,ID,DateTime,CurrentVelocity,AllowedVelocity,EmergencyStopLimit
27177815,17047615,2021-05-03 11:13:18,14,53,62
27177816,17047616,2021-05-03 11:13:19,18,52,61
27177817,17047617,2021-05-03 11:13:20,21,51,60
27177818,17047618,2021-05-03 11:13:21,24,50,60
27177819,17047619,2021-05-03 11:13:22,28,50,60
27177820,17047620,2021-05-03 11:13:23,32,50,60
27177821,17047621,2021-05-03 11:13:24,36,50,60
27177822,17047622,2021-05-03 11:13:25,40,50,60
27177823,17047623,2021-05-03 11:13:26,43,50,60
27177824,17047624,2021-05-03 11:13:27,46,50,60
27177825,17047625,2021-05-03 11:13:28,47,50,60
27177826,17047626,2021-05-03 11:13:29,47,50,60
27177827,17047627,2021-05-03 11:13:30,47,50,60
27177828,17047628,2021-05-03 11:13:31,47,50,60
27177829,17047629,2021-05-03 11:13:32,47,50,60
27177830,17047630,2021-05-03 11:13:33,47,50,60
27177831,17047631,2021-05-03 11:13:34,48,80,90
27177832,17047632,2021-05-03 11:13:35,47,80,90
27177833,17047633,2021-05-03 11:13:36,48,80,90
27177834,17047634,2021-05-03 11:13:37,52,80,90
27177835,17047635,2021-05-03 11:13:38,55,80,90
27177836,17047636,2021-05-03 11:13:39,58,80,90
27177837,17047637,2021-05-03 11:13:40,61,80,90
27177838,17047638,2021-05-03 11:13:41,63,80,90
27177839,17047639,2021-05-03 11:13:42,66,80,90
27177840,17047640,2021-05-03 11:13:43,66,80,90
27177841,17047641,2021-05-03 11:13:44,67,80,90
27177842,17047642,2021-05-03 11:13:45,68,80,90
27177843,17047643,2021-05-03 11:13:46,69,80,90
27177844,17047644,2021-05-03 11:13:47,70,80,90
27177845,17047645,2021-05-03 11:13:48,71,80,90
27177846,17047646,2021-05-03 11:13:49,72,80,90
27177847,17047647,2021-05-03 11:13:50,73,80,90
27177848,17047648,2021-05-03 11:13:51,74,80,90
27177849,17047649,2021-05-03 11:13:52,75,80,90
27177850,17047650,2021-05-03 11:13:53,76,80,90
27177851,17047651,2021-05-03 11:13:54,76,80,90
27177852,17047652,2021-05-03 11:13:55,77,80,90
27177853,17047653,2021-05-03 11:13:56,76,80,90
27177854,17047654,2021-05-03 11:13:57,77,80,90
27177855,17047655,2021-05-03 11:13:58,77,80,90
27177856,17047656,2021-05-03 11:13:59,77,80,90
27177857,17047657,2021-05-03 11:14:00,77,80,90
27177858,17047658,2021-05-03 11:14:01,76,80,90
27177859,17047659,2021-05-03 11:14:02,75,80,90
27177860,17047660,2021-05-03 11:14:03,75,80,90
27177861,17047661,2021-05-03 11:14:04,74,80,90
27177862,17047662,2021-05-03 11:14:05,73,80,90
27177863,17047663,2021-05-03 11:14:06,71,80,90
27177864,17047664,2021-05-03 11:14:07,70,80,90
27177865,17047665,2021-05-03 11:14:08,67,80,90
27177866,17047666,2021-05-03 11:14:09,65,80,90
27177867,17047667,2021-05-03 11:14:10,62,80,90
27177868,17047668,2021-05-03 11:14:11,59,80,90
27177869,17047669,2021-05-03 11:14:12,57,80,90
27177870,17047670,2021-05-03 11:14:13,54,80,90
27177871,17047671,2021-05-03 11:14:14,52,80,90
27177872,17047672,2021-05-03 11:14:15,49,80,90
27177873,17047673,2021-05-03 11:14:16,46,80,90
27177874,17047674,2021-05-03 11:14:17,44,78,88
27177875,17047675,2021-05-03 11:14:18,41,77,87
27177876,17047676,2021-05-03 11:14:19,38,75,85
27177877,17047677,2021-05-03 11:14:20,36,74,83
27177878,17047678,2021-05-03 11:14:21,33,72,82
27177879,17047679,2021-05-03 11:14:22,30,71,80
27177880,17047680,2021-05-03 11:14:23,28,70,79
27177881,17047681,2021-05-03 11:14:24,26,69,78
27177882,17047682,2021-05-03 11:14:25,23,68,76
27177883,17047683,2021-05-03 11:14:26,21,67,75
27177884,17047684,2021-05-03 11:14:27,20,66,74
27177885,17047685,2021-05-03 11:14:28,20,65,73
27177886,17047686,2021-05-03 11:14:29,20,64,72
27177887,17047687,2021-05-03 11:14:30,20,80,90
27177888,17047688,2021-05-03 11:14:31,20,80,90
27177889,17047689,2021-05-03 11:14:32,20,80,90
27177890,17047690,2021-05-03 11:14:33,23,80,90
27177891,17047691,2021-05-03 11:14:34,27,80,90
27177892,17047692,2021-05-03 11:14:35,31,80,90
27177893,17047693,2021-05-03 11:14:36,36,80,90
27177894,17047694,2021-05-03 11:14:37,40,80,90
27177895,17047695,2021-05-03 11:14:38,44,80,90
27177896,17047696,2021-05-03 11:14:39,48,80,90
27177897,17047697,2021-05-03 11:14:40,51,80,90
27177898,17047698,2021-05-03 11:14:41,54,80,90
27177899,17047699,2021-05-03 11:14:42,56,80,90
27177900,17047700,2021-05-03 11:14:43,59,80,90
27177901,17047701,2021-05-03 11:14:44,61,80,90
27177902,17047702,2021-05-03 11:14:45,63,80,90
27177903,17047703,2021-05-03 11:14:46,65,80,90
27177904,17047704,2021-05-03 11:14:47,67,80,90
27177905,17047705,2021-05-03 11:14:48,70,80,90
27177906,17047706,2021-05-03 11:14:49,71,80,90
27177907,17047707,2021-05-03 11:14:50,73,80,90
27177908,17047708,2021-05-03 11:14:51,75,80,90
27177909,17047709,2021-05-03 11:14:52,76,80,90
27177910,17047710,2021-05-03 11:14:53,77,80,90
27177911,17047711,2021-05-03 11:14:54,78,80,90
27177912,17047712,2021-05-03 11:14:55,78,80,90
27177913,17047713,2021-05-03 11:14:56,78,80,90
27177914,17047714,2021-05-03 11:14:57,78,80,90
27177915,17047715,2021-05-03 11:14:58,78,80,90
27177916,17047716,2021-05-03 11:14:59,78,80,90
27177917,17047717,2021-05-03 11:15:00,78,80,90
27177918,17047718,2021-05-03 11:15:01,79,80,90
27177919,17047719,2021-05-03 11:15:02,78,80,90
27177920,17047720,2021-05-03 11:15:03,78,80,90
27177921,17047721,2021-05-03 11:15:04,78,80,90
27177922,17047722,2021-05-03 11:15:05,78,80,90
27177923,17047723,2021-05-03 11:15:06,78,80,90
27177924,17047724,2021-05-03 11:15:07,78,80,90
27177925,17047725,2021-05-03 11:15:08,78,80,90
27177926,17047726,2021-05-03 11:15:09,78,80,90
27177927,17047727,2021-05-03 11:15:10,78,80,90
27177928,17047728,2021-05-03 11:15:11,77,80,90
27177929,17047729,2021-05-03 11:15:12,78,80,90
27177930,17047730,2021-05-03 11:15:13,78,80,90
27177931,17047731,2021-05-03 11:15:14,78,80,90
27177932,17047732,2021-05-03 11:15:15,80,80,90
27177933,17047733,2021-05-03 11:15:16,79,80,90
27177934,17047734,2021-05-03 11:15:17,79,80,90
27177935,17047735,2021-05-03 11:15:18,79,80,90
27177936,17047736,2021-05-03 11:15:19,79,80,90
27177937,17047737,2021-05-03 11:15:20,80,80,90
27177938,17047738,2021-05-03 11:15:21,80,80,90
27177939,17047739,2021-05-03 11:15:22,79,80,90
27177940,17047740,2021-05-03 11:15:23,79,80,90
27177941,17047741,2021-05-03 11:15:24,80,80,90
27177942,17047742,2021-05-03 11:15:25,78,80,90
27177943,17047743,2021-05-03 11:15:26,78,80,90
27177944,17047744,2021-05-03 11:15:27,78,80,90
27177945,17047745,2021-05-03 11:15:28,77,80,90
27177946,17047746,2021-05-03 11:15:29,77,80,90
27177947,17047747,2021-05-03 11:15:30,75,80,90
27177948,17047748,2021-05-03 11:15:31,73,80,90
27177949,17047749,2021-05-03 11:15:32,71,80,90
27177950,17047750,2021-05-03 11:15:33,70,80,90
27177951,17047751,2021-05-03 11:15:34,68,80,90
27177952,17047752,2021-05-03 11:15:35,66,80,90
27177953,17047753,2021-05-03 11:15:36,65,79,88
27177954,17047754,2021-05-03 11:15:37,62,76,86
27177955,17047755,2021-05-03 11:15:38,60,74,83
27177956,17047756,2021-05-03 11:15:39,58,72,81
27177957,17047757,2021-05-03 11:15:40,56,70,78
27177958,17047758,2021-05-03 11:15:41,55,67,76
27177959,17047759,2021-05-03 11:15:42,54,65,74
27177960,17047760,2021-05-03 11:15:43,53,63,71
27177961,17047761,2021-05-03 11:15:44,51,61,69
27177962,17047762,2021-05-03 11:15:45,49,59,66
27177963,17047763,2021-05-03 11:15:46,48,56,63
27177964,17047764,2021-05-03 11:15:47,45,54,61
27177965,17047765,2021-05-03 11:15:48,42,52,58
27177966,17047766,2021-05-03 11:15:49,41,49,56
27177967,17047767,2021-05-03 11:15:50,39,47,53
27177968,17047768,2021-05-03 11:15:51,37,45,50
27177969,17047769,2021-05-03 11:15:52,35,43,48
27177970,17047770,2021-05-03 11:15:53,33,40,45
27177971,17047771,2021-05-03 11:15:54,32,38,43
27177972,17047772,2021-05-03 11:15:55,30,36,40
27177973,17047773,2021-05-03 11:15:56,28,34,38
27177974,17047774,2021-05-03 11:15:57,26,51,61
27177975,17047775,2021-05-03 11:15:58,24,49,60
27177976,17047776,2021-05-03 11:15:59,22,48,58
27177977,17047777,2021-05-03 11:16:00,21,47,57
27177978,17047778,2021-05-03 11:16:01,19,46,56
27177979,17047779,2021-05-03 11:16:02,16,45,55
27177980,17047780,2021-05-03 11:16:03,13,44,54
27177981,17047781,2021-05-03 11:16:04,10,44,53
27177982,17047782,2021-05-03 11:16:05,6,43,53
27177983,17047783,2021-05-03 11:16:06,3,43,52
27177984,17047784,2021-05-03 11:16:07,1,43,52
27177985,17047785,2021-05-03 11:16:08,0,43,52
27177986,17047786,2021-05-03 11:16:09,0,43,52
27177987,17047787,2021-05-03 11:16:10,0,43,52
27177988,17047788,2021-05-03 11:16:11,0,43,52
27177989,17047789,2021-05-03 11:16:12,0,43,52
27177990,17047790,2021-05-03 11:16:13,0,43,52
27177991,17047791,2021-05-03 11:16:14,0,43,52
27177992,17047792,2021-05-03 11:16:15,0,43,52
27177993,17047793,2021-05-03 11:16:16,0,43,52
27177994,17047794,2021-05-03 11:16:17,0,43,52
27177995,17047795,2021-05-03 11:16:18,0,43,52
27177996,17047796,2021-05-03 11:16:19,0,43,52
27177997,17047797,2021-05-03 11:16:20,0,43,52
27177998,17047798,2021-05-03 11:16:21,0,43,52
27177999,17047799,2021-05-03 11:16:22,0,43,52
27178000,17047800,2021-05-03 11:16:23,0,43,52
27178001,17047801,2021-05-03 11:16:24,0,43,52
27178002,17047802,2021-05-03 11:16:25,0,43,52
27178003,17047803,2021-05-03 11:16:26,0,43,52
27178004,17047804,2021-05-03 11:16:27,0,43,52
27178005,17047805,2021-05-03 11:16:28,0,43,52
27178006,17047806,2021-05-03 11:16:29,2,43,52
27178007,17047807,2021-05-03 11:16:30,5,43,52
27178008,17047808,2021-05-03 11:16:31,9,42,51
27178009,17047809,2021-05-03 11:16:32,12,42,51
27178010,17047810,2021-05-03 11:16:33,16,41,50
27178011,17047811,2021-05-03 11:16:34,19,40,50
27178012,17047812,2021-05-03 11:16:35,22,40,50
27178013,17047813,2021-05-03 11:16:36,26,40,50
27178014,17047814,2021-05-03 11:16:37,30,40,50
27178015,17047815,2021-05-03 11:16:38,33,40,50
27178016,17047816,2021-05-03 11:16:39,36,40,50
27178017,17047817,2021-05-03 11:16:40,38,40,50
27178018,17047818,2021-05-03 11:16:41,39,40,50
27178019,17047819,2021-05-03 11:16:42,39,40,50
27178020,17047820,2021-05-03 11:16:43,40,40,50
27178021,17047821,2021-05-03 11:16:44,40,40,50
27178022,17047822,2021-05-03 11:16:45,40,80,90
27178023,17047823,2021-05-03 11:16:46,40,80,90
27178024,17047824,2021-05-03 11:16:47,41,80,90
27178025,17047825,2021-05-03 11:16:48,45,80,90
27178026,17047826,2021-05-03 11:16:49,49,80,90
27178027,17047827,2021-05-03 11:16:50,53,80,90
27178028,17047828,2021-05-03 11:16:51,56,80,90
27178029,17047829,2021-05-03 11:16:52,59,80,90
27178030,17047830,2021-05-03 11:16:53,62,80,90
27178031,17047831,2021-05-03 11:16:54,65,80,90
27178032,17047832,2021-05-03 11:16:55,67,80,90
27178033,17047833,2021-05-03 11:16:56,69,80,90
27178034,17047834,2021-05-03 11:16:57,71,80,90
27178035,17047835,2021-05-03 11:16:58,73,80,90
27178036,17047836,2021-05-03 11:16:59,74,78,87
27178037,17047837,2021-05-03 11:17:00,74,75,85
27178038,17047838,2021-05-03 11:17:01,74,75,85
27178039,17047839,2021-05-03 11:17:02,73,75,85
27178040,17047840,2021-05-03 11:17:03,73,75,85
27178041,17047841,2021-05-03 11:17:04,73,75,85
27178042,17047842,2021-05-03 11:17:05,73,75,85
27178043,17047843,2021-05-03 11:17:06,72,75,85
27178044,17047844,2021-05-03 11:17:07,72,75,85
27178045,17047845,2021-05-03 11:17:08,72,75,85
27178046,17047846,2021-05-03 11:17:09,72,75,85
27178047,17047847,2021-05-03 11:17:10,72,75,85
27178048,17047848,2021-05-03 11:17:11,70,75,85
27178049,17047849,2021-05-03 11:17:12,68,75,85
27178050,17047850,2021-05-03 11:17:13,65,75,85
27178051,17047851,2021-05-03 11:17:14,62,75,85
27178052,17047852,2021-05-03 11:17:15,60,75,85
27178053,17047853,2021-05-03 11:17:16,57,75,85
27178054,17047854,2021-05-03 11:17:17,55,75,85
27178055,17047855,2021-05-03 11:17:18,52,80,90
27178056,17047856,2021-05-03 11:17:19,50,80,90
27178057,17047857,2021-05-03 11:17:20,50,80,90
27178058,17047858,2021-05-03 11:17:21,50,80,90
27178059,17047859,2021-05-03 11:17:22,51,80,90
27178060,17047860,2021-05-03 11:17:23,55,80,90
27178061,17047861,2021-05-03 11:17:24,57,80,90
27178062,17047862,2021-05-03 11:17:25,61,80,90
27178063,17047863,2021-05-03 11:17:26,63,80,90
27178064,17047864,2021-05-03 11:17:27,64,80,90
27178065,17047865,2021-05-03 11:17:28,67,80,90
27178066,17047866,2021-05-03 11:17:29,69,80,90
27178067,17047867,2021-05-03 11:17:30,71,80,90
27178068,17047868,2021-05-03 11:17:31,71,80,90
27178069,17047869,2021-05-03 11:17:32,72,80,90
27178070,17047870,2021-05-03 11:17:33,70,80,90
27178071,17047871,2021-05-03 11:17:34,71,80,90
27178072,17047872,2021-05-03 11:17:35,71,80,90
27178073,17047873,2021-05-03 11:17:36,71,80,90
27178074,17047874,2021-05-03 11:17:37,71,80,90
27178075,17047875,2021-05-03 11:17:38,69,80,90
27178076,17047876,2021-05-03 11:17:39,68,80,90
27178077,17047877,2021-05-03 11:17:40,68,78,89
27178078,17047878,2021-05-03 11:17:41,67,75,86
27178079,17047879,2021-05-03 11:17:42,65,72,82
27178080,17047880,2021-05-03 11:17:43,63,69,79
27178081,17047881,2021-05-03 11:17:44,62,67,76
27178082,17047882,2021-05-03 11:17:45,59,65,75
27178083,17047883,2021-05-03 11:17:46,58,65,75
27178084,17047884,2021-05-03 11:17:47,56,65,75
27178085,17047885,2021-05-03 11:17:48,55,65,75
27178086,17047886,2021-05-03 11:17:49,52,65,75
27178087,17047887,2021-05-03 11:17:50,50,65,75
27178088,17047888,2021-05-03 11:17:51,48,63,73
27178089,17047889,2021-05-03 11:17:52,47,61,71
27178090,17047890,2021-05-03 11:17:53,45,59,69
27178091,17047891,2021-05-03 11:17:54,44,57,67
27178092,17047892,2021-05-03 11:17:55,42,55,65
27178093,17047893,2021-05-03 11:17:56,40,52,62
27178094,17047894,2021-05-03 11:17:57,37,50,60
27178095,17047895,2021-05-03 11:17:58,35,48,58
27178096,17047896,2021-05-03 11:17:59,35,46,55
27178097,17047897,2021-05-03 11:18:00,34,44,53
27178098,17047898,2021-05-03 11:18:01,32,41,51
27178099,17047899,2021-05-03 11:18:02,30,39,48
27178100,17047900,2021-05-03 11:18:03,29,37,46
27178101,17047901,2021-05-03 11:18:04,25,34,44
27178102,17047902,2021-05-03 11:18:05,24,32,42
27178103,17047903,2021-05-03 11:18:06,24,30,39
27178104,17047904,2021-05-03 11:18:07,24,28,37
27178105,17047905,2021-05-03 11:18:08,24,26,35
27178106,17047906,2021-05-03 11:18:09,24,25,35
27178107,17047907,2021-05-03 11:18:10,24,25,35
27178108,17047908,2021-05-03 11:18:11,24,25,35
27178109,17047909,2021-05-03 11:18:12,24,25,35
27178110,17047910,2021-05-03 11:18:13,23,25,35
27178111,17047911,2021-05-03 11:18:14,23,25,35
27178112,17047912,2021-05-03 11:18:15,23,25,35
27178113,17047913,2021-05-03 11:18:16,23,25,35
27178114,17047914,2021-05-03 11:18:17,23,25,35
27178115,17047915,2021-05-03 11:18:18,23,25,35
27178116,17047916,2021-05-03 11:18:19,22,25,35
27178117,17047917,2021-05-03 11:18:20,23,25,35
27178118,17047918,2021-05-03 11:18:21,23,25,35
27178119,17047919,2021-05-03 11:18:22,23,25,35
27178120,17047920,2021-05-03 11:18:23,23,25,35
27178121,17047921,2021-05-03 11:18:24,22,25,35
27178122,17047922,2021-05-03 11:18:25,23,25,35
27178123,17047923,2021-05-03 11:18:26,23,25,35
27178124,17047924,2021-05-03 11:18:27,23,25,35
27178125,17047925,2021-05-03 11:18:28,23,25,35
27178126,17047926,2021-05-03 11:18:29,23,25,35
27178127,17047927,2021-05-03 11:18:30,22,25,35
27178128,17047928,2021-05-03 11:18:31,20,25,35
27178129,17047929,2021-05-03 11:18:32,19,25,35
27178130,17047930,2021-05-03 11:18:33,17,25,35
27178131,17047931,2021-05-03 11:18:34,15,25,35
27178132,17047932,2021-05-03 11:18:35,12,25,35
27178133,17047933,2021-05-03 11:18:36,8,25,35
27178134,17047934,2021-05-03 11:18:37,6,25,35
27178135,17047935,2021-05-03 11:18:38,2,25,35
27178136,17047936,2021-05-03 11:18:39,0,25,35
27178137,17047937,2021-05-03 11:18:40,0,25,35
27178138,17047938,2021-05-03 11:18:41,0,25,35
27178139,17047939,2021-05-03 11:18:42,0,25,35
27178140,17047940,2021-05-03 11:18:43,0,25,35
27178141,17047941,2021-05-03 11:18:44,0,25,35
27178142,17047942,2021-05-03 11:18:45,0,25,35
27178143,17047943,2021-05-03 11:18:46,0,25,35
27178144,17047944,2021-05-03 11:18:47,0,25,35
27178145,17047945,2021-05-03 11:18:48,0,25,35
27178146,17047946,2021-05-03 11:18:49,0,25,35
27178147,17047947,2021-05-03 11:18:50,0,25,35
27178148,17047948,2021-05-03 11:18:51,0,25,35
27178149,17047949,2021-05-03 11:18:52,0,25,35
27178150,17047950,2021-05-03 11:18:53,0,25,35
27178151,17047951,2021-05-03 11:18:54,0,25,35
27178152,17047952,2021-05-03 11:18:55,0,25,35
27178153,17047953,2021-05-03 11:18:56,0,25,35
27178154,17047954,2021-05-03 11:18:57,0,25,35
27178155,17047955,2021-05-03 11:18:58,0,25,35
27178156,17047956,2021-05-03 11:18:59,0,25,35
27178157,17047957,2021-05-03 11:19:00,0,25,35
27178158,17047958,2021-05-03 11:19:01,0,25,35
27178159,17047959,2021-05-03 11:19:02,0,25,35
27178160,17047960,2021-05-03 11:19:03,0,25,35
27178161,17047961,2021-05-03 11:19:04,0,25,35
27178162,17047962,2021-05-03 11:19:05,0,25,35
27178163,17047963,2021-05-03 11:19:06,0,25,35
27178164,17047964,2021-05-03 11:19:07,0,25,35
27178165,17047965,2021-05-03 11:19:08,0,25,35
27178166,17047966,2021-05-03 11:19:09,0,25,35
27178167,17047967,2021-05-03 11:19:10,0,25,35
27178168,17047968,2021-05-03 11:19:11,0,25,35
27178169,17047969,2021-05-03 11:19:12,0,25,35
27178170,17047970,2021-05-03 11:19:13,0,25,35
27178171,17047971,2021-05-03 11:19:14,0,25,35
27178172,17047972,2021-05-03 11:19:15,0,25,35
27178173,17047973,2021-05-03 11:19:16,0,25,35
27178174,17047974,2021-05-03 11:19:17,0,25,35
27178175,17047975,2021-05-03 11:19:18,0,25,35
27178176,17047976,2021-05-03 11:19:19,0,25,35
27178177,17047977,2021-05-03 11:19:20,0,25,35
27178178,17047978,2021-05-03 11:19:21,0,25,35
27178179,17047979,2021-05-03 11:19:22,0,25,35
27178180,17047980,2021-05-03 11:19:23,0,25,35
27178181,17047981,2021-05-03 11:19:24,0,25,35
27178182,17047982,2021-05-03 11:19:25,0,25,35
27178183,17047983,2021-05-03 11:19:26,0,25,35
27178184,17047984,2021-05-03 11:19:27,0,25,35
27178185,17047985,2021-05-03 11:19:28,0,25,35
27178186,17047986,2021-05-03 11:19:29,0,25,35
27178187,17047987,2021-05-03 11:19:30,0,25,35
27178188,17047988,2021-05-03 11:19:31,0,25,35
27178189,17047989,2021-05-03 11:19:32,0,25,35
27178190,17047990,2021-05-03 11:19:33,0,25,35
27178191,17047991,2021-05-03 11:19:34,0,25,35
27178192,17047992,2021-05-03 11:19:35,0,25,35
27178193,17047993,2021-05-03 11:19:36,0,25,35
27178194,17047994,2021-05-03 11:19:37,0,25,35
27178195,17047995,2021-05-03 11:19:38,0,25,35
27178196,17047996,2021-05-03 11:19:39,0,25,35
27178197,17047997,2021-05-03 11:19:40,0,25,35
27178198,17047998,2021-05-03 11:19:41,0,25,35
27178199,17047999,2021-05-03 11:19:42,0,25,35
27178200,17048000,2021-05-03 11:19:43,0,25,35
27178201,17048001,2021-05-03 11:19:44,0,25,35
27178202,17048002,2021-05-03 11:19:45,0,25,35
27178203,17048003,2021-05-03 11:19:46,0,25,35
27178204,17048004,2021-05-03 11:19:47,0,25,35
27178205,17048005,2021-05-03 11:19:48,0,25,35
27178206,17048006,2021-05-03 11:19:49,0,25,35
27178207,17048007,2021-05-03 11:19:50,0,25,35
27178208,17048008,2021-05-03 11:19:51,0,25,35
27178209,17048009,2021-05-03 11:19:52,0,25,35
27178210,17048010,2021-05-03 11:19:53,0,25,35
27178211,17048011,2021-05-03 11:19:54,0,25,35
27178212,17048012,2021-05-03 11:19:55,0,25,35
27178213,17048013,2021-05-03 11:19:56,0,25,35
27178214,17048014,2021-05-03 11:19:57,0,25,35
27178215,17048015,2021-05-03 11:19:58,0,25,35
27178216,17048016,2021-05-03 11:19:59,0,25,35
27178217,17048017,2021-05-03 11:20:00,0,25,35
27178218,17048018,2021-05-03 11:20:01,0,25,35
27178219,17048019,2021-05-03 11:20:02,0,25,35
27178220,17048020,2021-05-03 11:20:03,0,25,35
27178221,17048021,2021-05-03 11:20:04,0,25,35
27178222,17048022,2021-05-03 11:20:05,0,25,35
27178223,17048023,2021-05-03 11:20:06,0,25,35
27178224,17048024,2021-05-03 11:20:07,0,25,35
27178225,17048025,2021-05-03 11:20:08,0,25,35
27178226,17048026,2021-05-03 11:20:09,0,25,35
27178227,17048027,2021-05-03 11:20:10,0,25,35
27178228,17048028,2021-05-03 11:20:11,0,25,35
27178229,17048029,2021-05-03 11:20:12,0,25,35
27178230,17048030,2021-05-03 11:20:13,0,25,35
27178231,17048031,2021-05-03 11:20:14,0,25,35
27178232,17048032,2021-05-03 11:20:15,0,25,35
27178233,17048033,2021-05-03 11:20:16,0,25,35
27178234,17048034,2021-05-03 11:20:17,0,25,35
27178235,17048035,2021-05-03 11:20:18,0,25,35
27178236,17048036,2021-05-03 11:20:19,0,25,35
27178237,17048037,2021-05-03 11:20:20,0,25,35
27178238,17048038,2021-05-03 11:20:21,0,25,35
27178239,17048039,2021-05-03 11:20:22,0,25,35
27178240,17048040,2021-05-03 11:20:23,0,25,35
27178241,17048041,2021-05-03 11:20:24,0,25,35
27178242,17048042,2021-05-03 11:20:25,0,25,35
27178243,17048043,2021-05-03 11:20:26,0,25,35
27178244,17048044,2021-05-03 11:20:27,0,25,35
27178245,17048045,2021-05-03 11:20:28,0,25,35
27178246,17048046,2021-05-03 11:20:29,0,25,35
27178247,17048047,2021-05-03 11:20:30,0,25,35
27178248,17048048,2021-05-03 11:20:31,0,25,35
27178249,17048049,2021-05-03 11:20:32,0,25,35
27178250,17048050,2021-05-03 11:20:33,0,25,35
27178251,17048051,2021-05-03 11:20:34,0,25,35
27178252,17048052,2021-05-03 11:20:35,0,25,35
27178253,17048053,2021-05-03 11:20:36,0,25,35
27178254,17048054,2021-05-03 11:20:37,0,25,35
27178255,17048055,2021-05-03 11:20:38,0,25,35
27178256,17048056,2021-05-03 11:20:39,0,25,35
27178257,17048057,2021-05-03 11:20:40,0,25,35
27178258,17048058,2021-05-03 11:20:41,0,25,35
27178259,17048059,2021-05-03 11:20:42,0,25,35
27178260,17048060,2021-05-03 11:20:43,0,25,35
27178261,17048061,2021-05-03 11:20:44,0,25,35
27178262,17048062,2021-05-03 11:20:45,0,25,35
27178263,17048063,2021-05-03 11:20:46,0,25,35
27178264,17048064,2021-05-03 11:20:47,0,25,35
27178265,17048065,2021-05-03 11:20:48,0,25,35
27178266,17048066,2021-05-03 11:20:49,0,25,35
27178267,17048067,2021-05-03 11:20:50,0,25,35
27178268,17048068,2021-05-03 11:20:51,0,25,35
27178269,17048069,2021-05-03 11:20:52,0,25,35
27178270,17048070,2021-05-03 11:20:53,0,25,35
27178271,17048071,2021-05-03 11:20:54,0,25,35
27178272,17048072,2021-05-03 11:20:55,0,25,35
27178273,17048073,2021-05-03 11:20:56,0,25,35
27178274,17048074,2021-05-03 11:20:57,0,25,35
27178275,17048075,2021-05-03 11:20:58,0,25,35
27178276,17048076,2021-05-03 11:20:59,0,25,35
27178277,17048077,2021-05-03 11:21:00,0,25,35
27178278,17048078,2021-05-03 11:21:01,0,25,35
27178279,17048079,2021-05-03 11:21:02,0,25,35
27178280,17048080,2021-05-03 11:21:03,0,25,35
27178281,17048081,2021-05-03 11:21:04,0,25,35
27178282,17048082,2021-05-03 11:21:05,0,25,35
27178283,17048083,2021-05-03 11:21:06,0,25,35
27178284,17048084,2021-05-03 11:21:07,0,25,35
27178285,17048085,2021-05-03 11:21:08,0,25,35
27178286,17048086,2021-05-03 11:21:09,0,25,35
27178287,17048087,2021-05-03 11:21:10,0,25,35
27178288,17048088,2021-05-03 11:21:11,0,25,35
27178289,17048089,2021-05-03 11:21:12,0,25,35
27178290,17048090,2021-05-03 11:21:13,0,25,35
27178291,17048091,2021-05-03 11:21:14,0,25,35
27178292,17048092,2021-05-03 11:21:15,0,25,35
27178293,17048093,2021-05-03 11:21:16,0,25,35
27178294,17048094,2021-05-03 11:21:17,0,25,35
27178295,17048095,2021-05-03 11:21:18,0,25,35
27178296,17048096,2021-05-03 11:21:19,0,25,35
27178297,17048097,2021-05-03 11:21:20,0,25,35
27178298,17048098,2021-05-03 11:21:21,0,25,35
27178299,17048099,2021-05-03 11:21:22,0,25,35
27178300,17048100,2021-05-03 11:21:23,0,25,35
27178301,17048101,2021-05-03 11:21:24,0,25,35
27178302,17048102,2021-05-03 11:21:25,0,25,35
27178303,17048103,2021-05-03 11:21:26,0,25,35
27178304,17048104,2021-05-03 11:21:27,0,25,35
27178305,17048105,2021-05-03 11:21:28,0,25,35
27178306,17048106,2021-05-03 11:21:29,0,25,35
27178307,17048107,2021-05-03 11:21:30,0,25,35
27178308,17048108,2021-05-03 11:21:31,0,25,35
27178309,17048109,2021-05-03 11:21:32,0,25,35
27178310,17048110,2021-05-03 11:21:33,0,25,35
27178311,17048111,2021-05-03 11:21:34,0,25,35
27178312,17048112,2021-05-03 11:21:35,0,25,35
27178313,17048113,2021-05-03 11:21:36,0,25,35
27178314,17048114,2021-05-03 11:21:37,0,25,35
27178315,17048115,2021-05-03 11:21:38,0,25,35
27178316,17048116,2021-05-03 11:21:39,0,25,35
27178317,17048117,2021-05-03 11:21:40,0,25,35
27178318,17048118,2021-05-03 11:21:41,0,25,35
27178319,17048119,2021-05-03 11:21:42,0,25,35
27178320,17048120,2021-05-03 11:21:43,0,25,35
27178321,17048121,2021-05-03 11:21:44,0,25,35
27178322,17048122,2021-05-03 11:21:45,0,25,35
27178323,17048123,2021-05-03 11:21:46,0,25,35
27178324,17048124,2021-05-03 11:21:47,0,25,35
27178325,17048125,2021-05-03 11:21:48,0,25,35
27178326,17048126,2021-05-03 11:21:49,0,25,35
27178327,17048127,2021-05-03 11:21:50,0,25,35
27178328,17048128,2021-05-03 11:21:51,0,25,35
27178329,17048129,2021-05-03 11:21:52,0,25,35
27178330,17048130,2021-05-03 11:21:53,0,25,35
27178331,17048131,2021-05-03 11:21:54,0,25,35
