,ID,DateTime,CurrentVelocity,AllowedVelocity,EmergencyStopLimit
27034046,16903836,2021-04-30 08:32:53,53,75,85
27034047,16903837,2021-04-30 08:32:54,53,75,85
27034048,16903838,2021-04-30 08:32:55,53,75,85
27034049,16903839,2021-04-30 08:32:56,55,75,85
27034050,16903840,2021-04-30 08:32:57,54,75,85
27034051,16903841,2021-04-30 08:32:58,55,75,85
27034052,16903842,2021-04-30 08:32:59,56,75,85
27034053,16903843,2021-04-30 08:33:00,57,75,85
27034054,16903844,2021-04-30 08:33:01,56,75,85
27034055,16903845,2021-04-30 08:33:02,57,75,85
27034056,16903846,2021-04-30 08:33:03,58,75,85
27034057,16903847,2021-04-30 08:33:04,58,75,85
27034058,16903848,2021-04-30 08:33:05,59,75,85
27034059,16903849,2021-04-30 08:33:06,60,75,85
27034060,16903850,2021-04-30 08:33:07,59,75,85
27034061,16903851,2021-04-30 08:33:08,61,75,85
27034062,16903852,2021-04-30 08:33:09,61,75,85
27034063,16903853,2021-04-30 08:33:10,62,75,85
27034064,16903854,2021-04-30 08:33:11,63,75,85
27034065,16903855,2021-04-30 08:33:12,63,75,85
27034066,16903856,2021-04-30 08:33:13,64,75,85
27034067,16903857,2021-04-30 08:33:14,64,75,85
27034068,16903858,2021-04-30 08:33:15,65,75,85
27034069,16903859,2021-04-30 08:33:16,65,75,85
27034070,16903860,2021-04-30 08:33:17,66,75,85
27034071,16903861,2021-04-30 08:33:18,66,75,85
27034072,16903862,2021-04-30 08:33:19,66,75,85
27034073,16903863,2021-04-30 08:33:20,67,75,85
27034074,16903864,2021-04-30 08:33:21,67,75,85
27034075,16903865,2021-04-30 08:33:22,68,75,85
27034076,16903866,2021-04-30 08:33:23,68,75,85
27034077,16903867,2021-04-30 08:33:24,68,75,85
27034078,16903868,2021-04-30 08:33:25,69,75,85
27034079,16903869,2021-04-30 08:33:26,70,75,85
27034080,16903870,2021-04-30 08:33:27,70,75,85
27034081,16903871,2021-04-30 08:33:28,70,75,85
27034082,16903872,2021-04-30 08:33:29,71,75,85
27034083,16903873,2021-04-30 08:33:30,71,75,85
27034084,16903874,2021-04-30 08:33:31,70,75,85
27034085,16903875,2021-04-30 08:33:32,66,75,85
27034086,16903876,2021-04-30 08:33:33,64,75,85
27034087,16903877,2021-04-30 08:33:34,62,75,85
27034088,16903878,2021-04-30 08:33:35,60,75,85
27034089,16903879,2021-04-30 08:33:36,57,75,85
27034090,16903880,2021-04-30 08:33:37,55,75,85
27034091,16903881,2021-04-30 08:33:38,53,75,85
27034092,16903882,2021-04-30 08:33:39,50,80,90
27034093,16903883,2021-04-30 08:33:40,50,80,90
27034094,16903884,2021-04-30 08:33:41,50,80,90
27034095,16903885,2021-04-30 08:33:42,51,80,90
27034096,16903886,2021-04-30 08:33:43,51,80,90
27034097,16903887,2021-04-30 08:33:44,51,80,91
27034098,16903888,2021-04-30 08:33:45,50,78,89
27034099,16903889,2021-04-30 08:33:46,48,77,87
27034100,16903890,2021-04-30 08:33:47,46,75,86
27034101,16903891,2021-04-30 08:33:48,43,74,84
27034102,16903892,2021-04-30 08:33:49,40,73,82
27034103,16903893,2021-04-30 08:33:50,37,72,81
27034104,16903894,2021-04-30 08:33:51,33,71,80
27034105,16903895,2021-04-30 08:33:52,30,70,80
27034106,16903896,2021-04-30 08:33:53,26,70,80
27034107,16903897,2021-04-30 08:33:54,22,70,80
27034108,16903898,2021-04-30 08:33:55,18,70,80
27034109,16903899,2021-04-30 08:33:56,15,70,80
27034110,16903900,2021-04-30 08:33:57,11,70,80
27034111,16903901,2021-04-30 08:33:58,7,70,80
27034112,16903902,2021-04-30 08:33:59,3,70,80
27034113,16903903,2021-04-30 08:34:00,0,70,80
27034114,16903904,2021-04-30 08:34:01,0,70,80
27034115,16903905,2021-04-30 08:34:02,0,70,80
27034116,16903906,2021-04-30 08:34:03,0,70,80
27034117,16903907,2021-04-30 08:34:04,0,70,80
27034118,16903908,2021-04-30 08:34:05,0,70,80
27034119,16903909,2021-04-30 08:34:06,0,70,80
27034120,16903910,2021-04-30 08:34:07,0,70,80
27034121,16903911,2021-04-30 08:34:08,0,70,80
27034122,16903912,2021-04-30 08:34:09,0,70,80
27034123,16903913,2021-04-30 08:34:10,0,70,80
27034124,16903914,2021-04-30 08:34:11,0,70,80
27034125,16903915,2021-04-30 08:34:12,0,70,80
27034126,16903916,2021-04-30 08:34:13,0,70,80
27034127,16903917,2021-04-30 08:34:14,0,70,80
27034128,16903918,2021-04-30 08:34:15,0,70,80
27034129,16903919,2021-04-30 08:34:16,0,70,80
27034130,16903920,2021-04-30 08:34:17,0,70,80
27034131,16903921,2021-04-30 08:34:18,0,70,80
27034132,16903922,2021-04-30 08:34:19,0,70,80
27034133,16903923,2021-04-30 08:34:20,0,70,80
27034134,16903924,2021-04-30 08:34:21,0,70,80
27034135,16903925,2021-04-30 08:34:22,0,70,80
27034136,16903926,2021-04-30 08:34:23,4,70,80
27034137,16903927,2021-04-30 08:34:24,7,70,80
27034138,16903928,2021-04-30 08:34:25,10,70,80
27034139,16903929,2021-04-30 08:34:26,13,70,80
27034140,16903930,2021-04-30 08:34:27,16,70,80
27034141,16903931,2021-04-30 08:34:28,19,70,80
27034142,16903932,2021-04-30 08:34:29,22,70,80
27034143,16903933,2021-04-30 08:34:30,25,70,80
27034144,16903934,2021-04-30 08:34:31,28,70,80
27034145,16903935,2021-04-30 08:34:32,31,70,80
27034146,16903936,2021-04-30 08:34:33,34,70,80
27034147,16903937,2021-04-30 08:34:34,37,69,78
27034148,16903938,2021-04-30 08:34:35,40,67,76
27034149,16903939,2021-04-30 08:34:36,43,65,75
27034150,16903940,2021-04-30 08:34:37,45,65,75
27034151,16903941,2021-04-30 08:34:38,47,65,75
27034152,16903942,2021-04-30 08:34:39,49,65,75
27034153,16903943,2021-04-30 08:34:40,50,65,75
27034154,16903944,2021-04-30 08:34:41,53,65,75
27034155,16903945,2021-04-30 08:34:42,55,65,75
27034156,16903946,2021-04-30 08:34:43,56,65,75
27034157,16903947,2021-04-30 08:34:44,59,65,75
27034158,16903948,2021-04-30 08:34:45,61,80,90
27034159,16903949,2021-04-30 08:34:46,63,80,90
27034160,16903950,2021-04-30 08:34:47,65,80,90
27034161,16903951,2021-04-30 08:34:48,66,80,90
27034162,16903952,2021-04-30 08:34:49,68,80,90
27034163,16903953,2021-04-30 08:34:50,70,80,90
27034164,16903954,2021-04-30 08:34:51,72,80,90
27034165,16903955,2021-04-30 08:34:52,73,80,90
27034166,16903956,2021-04-30 08:34:53,74,80,90
27034167,16903957,2021-04-30 08:34:54,74,80,90
27034168,16903958,2021-04-30 08:34:55,73,80,90
27034169,16903959,2021-04-30 08:34:56,74,80,90
27034170,16903960,2021-04-30 08:34:57,75,80,90
27034171,16903961,2021-04-30 08:34:58,75,80,90
27034172,16903962,2021-04-30 08:34:59,75,80,90
27034173,16903963,2021-04-30 08:35:00,75,80,90
27034174,16903964,2021-04-30 08:35:01,75,80,90
27034175,16903965,2021-04-30 08:35:02,74,80,90
27034176,16903966,2021-04-30 08:35:03,75,80,90
27034177,16903967,2021-04-30 08:35:04,75,80,90
27034178,16903968,2021-04-30 08:35:05,75,80,90
27034179,16903969,2021-04-30 08:35:06,74,80,90
27034180,16903970,2021-04-30 08:35:07,75,80,90
27034181,16903971,2021-04-30 08:35:08,76,80,90
27034182,16903972,2021-04-30 08:35:09,76,80,90
27034183,16903973,2021-04-30 08:35:10,76,80,90
27034184,16903974,2021-04-30 08:35:11,76,80,90
27034185,16903975,2021-04-30 08:35:12,75,80,90
27034186,16903976,2021-04-30 08:35:13,76,80,90
27034187,16903977,2021-04-30 08:35:14,76,80,90
27034188,16903978,2021-04-30 08:35:15,76,80,90
27034189,16903979,2021-04-30 08:35:16,76,80,90
27034190,16903980,2021-04-30 08:35:17,77,80,90
27034191,16903981,2021-04-30 08:35:18,77,80,90
27034192,16903982,2021-04-30 08:35:19,77,80,90
27034193,16903983,2021-04-30 08:35:20,77,80,90
27034194,16903984,2021-04-30 08:35:21,77,80,90
27034195,16903985,2021-04-30 08:35:22,77,80,90
27034196,16903986,2021-04-30 08:35:23,78,80,90
27034197,16903987,2021-04-30 08:35:24,77,80,90
27034198,16903988,2021-04-30 08:35:25,78,80,90
27034199,16903989,2021-04-30 08:35:26,78,80,90
27034200,16903990,2021-04-30 08:35:27,78,80,90
27034201,16903991,2021-04-30 08:35:28,78,80,90
27034202,16903992,2021-04-30 08:35:29,78,80,90
27034203,16903993,2021-04-30 08:35:30,78,80,90
27034204,16903994,2021-04-30 08:35:31,78,80,90
27034205,16903995,2021-04-30 08:35:32,79,80,90
27034206,16903996,2021-04-30 08:35:33,79,80,90
27034207,16903997,2021-04-30 08:35:34,79,80,90
27034208,16903998,2021-04-30 08:35:35,79,80,90
27034209,16903999,2021-04-30 08:35:36,79,80,90
27034210,16904000,2021-04-30 08:35:37,77,80,90
27034211,16904001,2021-04-30 08:35:38,76,80,90
27034212,16904002,2021-04-30 08:35:39,74,80,90
27034213,16904003,2021-04-30 08:35:40,72,80,90
27034214,16904004,2021-04-30 08:35:41,69,80,90
27034215,16904005,2021-04-30 08:35:42,65,80,90
27034216,16904006,2021-04-30 08:35:43,62,80,90
27034217,16904007,2021-04-30 08:35:44,58,80,90
27034218,16904008,2021-04-30 08:35:45,54,80,90
27034219,16904009,2021-04-30 08:35:46,49,80,90
27034220,16904010,2021-04-30 08:35:47,45,80,90
27034221,16904011,2021-04-30 08:35:48,41,80,90
27034222,16904012,2021-04-30 08:35:49,37,80,90
27034223,16904013,2021-04-30 08:35:50,34,80,90
27034224,16904014,2021-04-30 08:35:51,29,80,90
27034225,16904015,2021-04-30 08:35:52,25,80,90
27034226,16904016,2021-04-30 08:35:53,22,80,90
27034227,16904017,2021-04-30 08:35:54,18,80,90
27034228,16904018,2021-04-30 08:35:55,14,80,90
27034229,16904019,2021-04-30 08:35:56,10,80,90
27034230,16904020,2021-04-30 08:35:57,6,80,90
27034231,16904021,2021-04-30 08:35:58,3,80,90
27034232,16904022,2021-04-30 08:35:59,0,80,90
27034233,16904023,2021-04-30 08:36:00,0,80,90
27034234,16904024,2021-04-30 08:36:01,0,80,90
27034235,16904025,2021-04-30 08:36:02,0,80,90
27034236,16904026,2021-04-30 08:36:03,0,80,90
27034237,16904027,2021-04-30 08:36:04,0,80,90
27034238,16904028,2021-04-30 08:36:05,0,80,90
27034239,16904029,2021-04-30 08:36:06,0,80,90
27034240,16904030,2021-04-30 08:36:07,0,80,90
27034241,16904031,2021-04-30 08:36:08,0,80,90
27034242,16904032,2021-04-30 08:36:09,0,80,90
27034243,16904033,2021-04-30 08:36:10,0,80,90
27034244,16904034,2021-04-30 08:36:11,0,80,90
27034245,16904035,2021-04-30 08:36:12,0,80,90
27034246,16904036,2021-04-30 08:36:13,0,80,90
27034247,16904037,2021-04-30 08:36:14,0,80,90
27034248,16904038,2021-04-30 08:36:15,0,80,90
27034249,16904039,2021-04-30 08:36:16,0,80,90
27034250,16904040,2021-04-30 08:36:17,0,80,90
27034251,16904041,2021-04-30 08:36:18,0,80,90
27034252,16904042,2021-04-30 08:36:19,0,80,90
27034253,16904043,2021-04-30 08:36:20,0,80,90
27034254,16904044,2021-04-30 08:36:21,0,80,90
27034255,16904045,2021-04-30 08:36:22,0,80,90
27034256,16904046,2021-04-30 08:36:23,0,80,90
27034257,16904047,2021-04-30 08:36:24,0,80,90
27034258,16904048,2021-04-30 08:36:25,0,80,90
27034259,16904049,2021-04-30 08:36:26,0,80,90
27034260,16904050,2021-04-30 08:36:27,0,80,90
27034261,16904051,2021-04-30 08:36:28,0,80,90
27034262,16904052,2021-04-30 08:36:29,0,80,90
27034263,16904053,2021-04-30 08:36:30,0,80,90
27034264,16904054,2021-04-30 08:36:31,0,80,90
27034265,16904055,2021-04-30 08:36:32,3,80,90
27034266,16904056,2021-04-30 08:36:33,7,80,90
27034267,16904057,2021-04-30 08:36:34,10,80,90
27034268,16904058,2021-04-30 08:36:35,13,80,90
27034269,16904059,2021-04-30 08:36:36,16,80,90
27034270,16904060,2021-04-30 08:36:37,19,80,90
27034271,16904061,2021-04-30 08:36:38,22,80,90
27034272,16904062,2021-04-30 08:36:39,26,80,90
27034273,16904063,2021-04-30 08:36:40,29,80,90
27034274,16904064,2021-04-30 08:36:41,32,80,90
27034275,16904065,2021-04-30 08:36:42,35,80,90
27034276,16904066,2021-04-30 08:36:43,38,80,90
27034277,16904067,2021-04-30 08:36:44,41,80,90
27034278,16904068,2021-04-30 08:36:45,45,80,90
27034279,16904069,2021-04-30 08:36:46,48,80,90
27034280,16904070,2021-04-30 08:36:47,51,80,90
27034281,16904071,2021-04-30 08:36:48,54,80,90
27034282,16904072,2021-04-30 08:36:49,57,80,90
27034283,16904073,2021-04-30 08:36:50,60,80,90
27034284,16904074,2021-04-30 08:36:51,62,80,90
27034285,16904075,2021-04-30 08:36:52,64,80,90
27034286,16904076,2021-04-30 08:36:53,67,80,90
27034287,16904077,2021-04-30 08:36:54,68,80,90
27034288,16904078,2021-04-30 08:36:55,71,80,90
27034289,16904079,2021-04-30 08:36:56,72,80,90
27034290,16904080,2021-04-30 08:36:57,74,80,90
27034291,16904081,2021-04-30 08:36:58,76,80,90
27034292,16904082,2021-04-30 08:36:59,77,80,90
27034293,16904083,2021-04-30 08:37:00,77,80,90
27034294,16904084,2021-04-30 08:37:01,77,80,90
27034295,16904085,2021-04-30 08:37:02,78,80,90
27034296,16904086,2021-04-30 08:37:03,77,78,90
27034297,16904087,2021-04-30 08:37:04,77,75,87
27034298,16904088,2021-04-30 08:37:05,76,72,84
27034299,16904089,2021-04-30 08:37:06,73,69,81
27034300,16904090,2021-04-30 08:37:07,68,67,78
27034301,16904091,2021-04-30 08:37:08,62,64,75
27034302,16904092,2021-04-30 08:37:09,58,62,73
27034303,16904093,2021-04-30 08:37:10,55,59,70
27034304,16904094,2021-04-30 08:37:11,52,57,67
27034305,16904095,2021-04-30 08:37:12,49,54,65
27034306,16904096,2021-04-30 08:37:13,47,52,62
27034307,16904097,2021-04-30 08:37:14,45,50,60
27034308,16904098,2021-04-30 08:37:15,44,48,57
27034309,16904099,2021-04-30 08:37:16,44,45,55
27034310,16904100,2021-04-30 08:37:17,44,45,55
27034311,16904101,2021-04-30 08:37:18,44,45,55
27034312,16904102,2021-04-30 08:37:19,43,45,55
27034313,16904103,2021-04-30 08:37:20,44,45,55
27034314,16904104,2021-04-30 08:37:21,43,45,55
27034315,16904105,2021-04-30 08:37:22,43,45,55
27034316,16904106,2021-04-30 08:37:23,43,45,55
27034317,16904107,2021-04-30 08:37:24,43,45,55
27034318,16904108,2021-04-30 08:37:25,43,45,55
27034319,16904109,2021-04-30 08:37:26,42,45,55
27034320,16904110,2021-04-30 08:37:27,40,45,55
27034321,16904111,2021-04-30 08:37:28,39,44,49
27034322,16904112,2021-04-30 08:37:29,37,41,46
27034323,16904113,2021-04-30 08:37:30,34,39,43
27034324,16904114,2021-04-30 08:37:31,32,45,55
27034325,16904115,2021-04-30 08:37:32,29,45,55
27034326,16904116,2021-04-30 08:37:33,26,45,55
27034327,16904117,2021-04-30 08:37:34,23,45,55
27034328,16904118,2021-04-30 08:37:35,20,45,55
27034329,16904119,2021-04-30 08:37:36,16,45,55
27034330,16904120,2021-04-30 08:37:37,12,45,55
27034331,16904121,2021-04-30 08:37:38,8,45,55
27034332,16904122,2021-04-30 08:37:39,4,45,55
27034333,16904123,2021-04-30 08:37:40,1,45,55
27034334,16904124,2021-04-30 08:37:41,0,45,55
27034335,16904125,2021-04-30 08:37:42,0,45,55
27034336,16904126,2021-04-30 08:37:43,0,45,55
27034337,16904127,2021-04-30 08:37:44,0,45,55
27034338,16904128,2021-04-30 08:37:45,0,45,55
27034339,16904129,2021-04-30 08:37:46,0,45,55
27034340,16904130,2021-04-30 08:37:47,0,45,55
27034341,16904131,2021-04-30 08:37:48,0,45,55
27034342,16904132,2021-04-30 08:37:49,0,45,55
27034343,16904133,2021-04-30 08:37:50,0,45,55
27034344,16904134,2021-04-30 08:37:51,0,45,55
27034345,16904135,2021-04-30 08:37:52,0,45,55
27034346,16904136,2021-04-30 08:37:53,0,45,55
27034347,16904137,2021-04-30 08:37:54,0,45,55
27034348,16904138,2021-04-30 08:37:55,0,45,55
27034349,16904139,2021-04-30 08:37:56,0,45,55
27034350,16904140,2021-04-30 08:37:57,0,45,55
27034351,16904141,2021-04-30 08:37:58,0,45,55
27034352,16904142,2021-04-30 08:37:59,0,45,55
27034353,16904143,2021-04-30 08:38:00,0,45,55
27034354,16904144,2021-04-30 08:38:01,0,45,55
27034355,16904145,2021-04-30 08:38:02,0,45,55
27034356,16904146,2021-04-30 08:38:03,2,45,55
27034357,16904147,2021-04-30 08:38:04,5,45,55
27034358,16904148,2021-04-30 08:38:05,8,45,55
27034359,16904149,2021-04-30 08:38:06,10,45,55
27034360,16904150,2021-04-30 08:38:07,13,45,55
27034361,16904151,2021-04-30 08:38:08,16,45,55
27034362,16904152,2021-04-30 08:38:09,19,45,55
27034363,16904153,2021-04-30 08:38:10,22,45,55
27034364,16904154,2021-04-30 08:38:11,25,45,55
27034365,16904155,2021-04-30 08:38:12,28,45,55
27034366,16904156,2021-04-30 08:38:13,30,45,55
27034367,16904157,2021-04-30 08:38:14,33,45,55
27034368,16904158,2021-04-30 08:38:15,36,45,55
27034369,16904159,2021-04-30 08:38:16,39,45,55
27034370,16904160,2021-04-30 08:38:17,42,45,55
27034371,16904161,2021-04-30 08:38:18,45,45,55
27034372,16904162,2021-04-30 08:38:19,46,45,55
27034373,16904163,2021-04-30 08:38:20,46,45,55
27034374,16904164,2021-04-30 08:38:21,46,45,55
27034375,16904165,2021-04-30 08:38:22,46,65,75
27034376,16904166,2021-04-30 08:38:23,47,65,75
27034377,16904167,2021-04-30 08:38:24,47,65,75
27034378,16904168,2021-04-30 08:38:25,47,65,75
27034379,16904169,2021-04-30 08:38:26,47,65,75
27034380,16904170,2021-04-30 08:38:27,47,65,75
27034381,16904171,2021-04-30 08:38:28,47,65,75
27034382,16904172,2021-04-30 08:38:29,48,65,75
27034383,16904173,2021-04-30 08:38:30,48,65,75
27034384,16904174,2021-04-30 08:38:31,48,65,75
27034385,16904175,2021-04-30 08:38:32,48,65,75
27034386,16904176,2021-04-30 08:38:33,48,65,75
27034387,16904177,2021-04-30 08:38:34,48,65,75
27034388,16904178,2021-04-30 08:38:35,48,65,75
27034389,16904179,2021-04-30 08:38:36,48,65,75
27034390,16904180,2021-04-30 08:38:37,48,65,75
27034391,16904181,2021-04-30 08:38:38,48,65,75
27034392,16904182,2021-04-30 08:38:39,48,65,75
27034393,16904183,2021-04-30 08:38:40,48,65,75
27034394,16904184,2021-04-30 08:38:41,48,65,75
27034395,16904185,2021-04-30 08:38:42,49,65,75
27034396,16904186,2021-04-30 08:38:43,48,65,75
27034397,16904187,2021-04-30 08:38:44,49,70,80
27034398,16904188,2021-04-30 08:38:45,49,70,80
27034399,16904189,2021-04-30 08:38:46,49,70,80
27034400,16904190,2021-04-30 08:38:47,49,70,80
27034401,16904191,2021-04-30 08:38:48,49,70,80
27034402,16904192,2021-04-30 08:38:49,47,70,80
27034403,16904193,2021-04-30 08:38:50,45,70,80
27034404,16904194,2021-04-30 08:38:51,41,70,80
27034405,16904195,2021-04-30 08:38:52,36,70,80
27034406,16904196,2021-04-30 08:38:53,31,70,80
27034407,16904197,2021-04-30 08:38:54,26,70,78
27034408,16904198,2021-04-30 08:38:55,21,69,77
27034409,16904199,2021-04-30 08:38:56,16,68,77
27034410,16904200,2021-04-30 08:38:57,11,67,76
27034411,16904201,2021-04-30 08:38:58,6,67,76
27034412,16904202,2021-04-30 08:38:59,3,67,75
27034413,16904203,2021-04-30 08:39:00,0,67,75
27034414,16904204,2021-04-30 08:39:01,0,67,75
27034415,16904205,2021-04-30 08:39:02,0,67,75
27034416,16904206,2021-04-30 08:39:03,0,67,75
27034417,16904207,2021-04-30 08:39:04,0,67,75
27034418,16904208,2021-04-30 08:39:05,0,70,80
27034419,16904209,2021-04-30 08:39:06,0,70,80
27034420,16904210,2021-04-30 08:39:07,0,70,80
27034421,16904211,2021-04-30 08:39:08,0,70,80
27034422,16904212,2021-04-30 08:39:09,0,70,80
27034423,16904213,2021-04-30 08:39:10,0,70,80
27034424,16904214,2021-04-30 08:39:11,0,70,80
27034425,16904215,2021-04-30 08:39:12,0,70,80
27034426,16904216,2021-04-30 08:39:13,0,70,80
27034427,16904217,2021-04-30 08:39:14,0,70,80
27034428,16904218,2021-04-30 08:39:15,0,70,80
27034429,16904219,2021-04-30 08:39:16,0,70,80
27034430,16904220,2021-04-30 08:39:17,0,70,80
27034431,16904221,2021-04-30 08:39:18,0,70,80
27034432,16904222,2021-04-30 08:39:19,0,70,80
27034433,16904223,2021-04-30 08:39:20,0,70,80
27034434,16904224,2021-04-30 08:39:21,0,70,80
27034435,16904225,2021-04-30 08:39:22,0,70,80
27034436,16904226,2021-04-30 08:39:23,0,70,80
27034437,16904227,2021-04-30 08:39:24,0,70,80
27034438,16904228,2021-04-30 08:39:25,0,70,80
27034439,16904229,2021-04-30 08:39:26,0,70,80
27034440,16904230,2021-04-30 08:39:27,5,70,80
27034441,16904231,2021-04-30 08:39:28,8,70,80
27034442,16904232,2021-04-30 08:39:29,12,70,80
27034443,16904233,2021-04-30 08:39:30,15,70,80
27034444,16904234,2021-04-30 08:39:31,18,70,80
27034445,16904235,2021-04-30 08:39:32,22,70,80
27034446,16904236,2021-04-30 08:39:33,25,70,80
27034447,16904237,2021-04-30 08:39:34,29,70,80
27034448,16904238,2021-04-30 08:39:35,32,70,80
27034449,16904239,2021-04-30 08:39:36,36,70,80
27034450,16904240,2021-04-30 08:39:37,39,70,80
27034451,16904241,2021-04-30 08:39:38,43,70,80
27034452,16904242,2021-04-30 08:39:39,46,70,80
27034453,16904243,2021-04-30 08:39:40,50,70,80
27034454,16904244,2021-04-30 08:39:41,53,70,80
27034455,16904245,2021-04-30 08:39:42,56,70,80
27034456,16904246,2021-04-30 08:39:43,58,70,80
27034457,16904247,2021-04-30 08:39:44,61,70,80
27034458,16904248,2021-04-30 08:39:45,63,70,80
27034459,16904249,2021-04-30 08:39:46,65,70,80
27034460,16904250,2021-04-30 08:39:47,67,70,80
27034461,16904251,2021-04-30 08:39:48,69,70,80
27034462,16904252,2021-04-30 08:39:49,70,70,80
27034463,16904253,2021-04-30 08:39:50,70,70,80
27034464,16904254,2021-04-30 08:39:51,70,70,80
27034465,16904255,2021-04-30 08:39:52,70,70,80
27034466,16904256,2021-04-30 08:39:53,70,70,80
27034467,16904257,2021-04-30 08:39:54,70,70,80
27034468,16904258,2021-04-30 08:39:55,69,70,80
27034469,16904259,2021-04-30 08:39:56,69,70,80
27034470,16904260,2021-04-30 08:39:57,69,70,80
27034471,16904261,2021-04-30 08:39:58,69,70,80
27034472,16904262,2021-04-30 08:39:59,69,70,80
27034473,16904263,2021-04-30 08:40:00,69,70,80
27034474,16904264,2021-04-30 08:40:01,69,70,80
27034475,16904265,2021-04-30 08:40:02,69,70,80
27034476,16904266,2021-04-30 08:40:03,69,70,80
27034477,16904267,2021-04-30 08:40:04,69,70,80
27034478,16904268,2021-04-30 08:40:05,69,70,80
27034479,16904269,2021-04-30 08:40:06,69,70,80
27034480,16904270,2021-04-30 08:40:07,69,70,80
27034481,16904271,2021-04-30 08:40:08,69,70,80
27034482,16904272,2021-04-30 08:40:09,69,70,80
27034483,16904273,2021-04-30 08:40:10,69,70,80
27034484,16904274,2021-04-30 08:40:11,69,70,80
27034485,16904275,2021-04-30 08:40:12,68,70,80
27034486,16904276,2021-04-30 08:40:13,68,70,80
27034487,16904277,2021-04-30 08:40:14,68,70,80
27034488,16904278,2021-04-30 08:40:15,68,70,80
27034489,16904279,2021-04-30 08:40:16,68,70,80
27034490,16904280,2021-04-30 08:40:17,68,68,80
27034491,16904281,2021-04-30 08:40:18,68,65,77
27034492,16904282,2021-04-30 08:40:19,66,62,73
27034493,16904283,2021-04-30 08:40:20,64,59,70
27034494,16904284,2021-04-30 08:40:21,59,56,67
27034495,16904285,2021-04-30 08:40:22,53,53,64
27034496,16904286,2021-04-30 08:40:23,48,51,61
27034497,16904287,2021-04-30 08:40:24,44,48,58
27034498,16904288,2021-04-30 08:40:25,39,45,55
27034499,16904289,2021-04-30 08:40:26,37,43,53
27034500,16904290,2021-04-30 08:40:27,36,41,50
27034501,16904291,2021-04-30 08:40:28,35,38,48
27034502,16904292,2021-04-30 08:40:29,34,36,45
27034503,16904293,2021-04-30 08:40:30,34,35,45
27034504,16904294,2021-04-30 08:40:31,34,35,45
27034505,16904295,2021-04-30 08:40:32,34,35,45
27034506,16904296,2021-04-30 08:40:33,34,35,45
27034507,16904297,2021-04-30 08:40:34,34,35,45
27034508,16904298,2021-04-30 08:40:35,34,35,45
27034509,16904299,2021-04-30 08:40:36,34,35,45
27034510,16904300,2021-04-30 08:40:37,34,35,45
27034511,16904301,2021-04-30 08:40:38,34,35,45
27034512,16904302,2021-04-30 08:40:39,34,35,45
27034513,16904303,2021-04-30 08:40:40,34,35,45
27034514,16904304,2021-04-30 08:40:41,34,35,45
27034515,16904305,2021-04-30 08:40:42,33,35,45
27034516,16904306,2021-04-30 08:40:43,33,35,45
27034517,16904307,2021-04-30 08:40:44,33,35,45
27034518,16904308,2021-04-30 08:40:45,33,35,45
27034519,16904309,2021-04-30 08:40:46,33,35,45
27034520,16904310,2021-04-30 08:40:47,33,35,45
27034521,16904311,2021-04-30 08:40:48,33,35,45
27034522,16904312,2021-04-30 08:40:49,33,35,45
27034523,16904313,2021-04-30 08:40:50,33,35,45
27034524,16904314,2021-04-30 08:40:51,33,35,45
27034525,16904315,2021-04-30 08:40:52,33,35,45
27034526,16904316,2021-04-30 08:40:53,33,47,53
27034527,16904317,2021-04-30 08:40:54,33,45,51
27034528,16904318,2021-04-30 08:40:55,32,43,48
27034529,16904319,2021-04-30 08:40:56,32,41,46
27034530,16904320,2021-04-30 08:40:57,28,38,43
27034531,16904321,2021-04-30 08:40:58,24,36,41
27034532,16904322,2021-04-30 08:40:59,20,34,39
27034533,16904323,2021-04-30 08:41:00,17,33,37
27034534,16904324,2021-04-30 08:41:01,14,31,35
27034535,16904325,2021-04-30 08:41:02,11,30,34
27034536,16904326,2021-04-30 08:41:03,9,29,33
27034537,16904327,2021-04-30 08:41:04,6,28,32
27034538,16904328,2021-04-30 08:41:05,5,28,31
27034539,16904329,2021-04-30 08:41:06,3,27,31
27034540,16904330,2021-04-30 08:41:07,2,27,30
27034541,16904331,2021-04-30 08:41:08,1,27,30
27034542,16904332,2021-04-30 08:41:09,1,27,30
27034543,16904333,2021-04-30 08:41:10,0,27,30
27034544,16904334,2021-04-30 08:41:11,0,27,30
27034545,16904335,2021-04-30 08:41:12,0,27,30
27034546,16904336,2021-04-30 08:41:13,0,27,30
27034547,16904337,2021-04-30 08:41:14,0,27,30
27034548,16904338,2021-04-30 08:41:15,0,27,30
27034549,16904339,2021-04-30 08:41:16,0,27,30
27034550,16904340,2021-04-30 08:41:17,0,27,30
27034551,16904341,2021-04-30 08:41:18,0,27,30
27034552,16904342,2021-04-30 08:41:19,0,27,30
27034553,16904343,2021-04-30 08:41:20,0,27,30
27034554,16904344,2021-04-30 08:41:21,0,27,30
27034555,16904345,2021-04-30 08:41:22,0,27,30
27034556,16904346,2021-04-30 08:41:23,0,27,30
27034557,16904347,2021-04-30 08:41:24,0,27,30
27034558,16904348,2021-04-30 08:41:25,0,27,30
27034559,16904349,2021-04-30 08:41:26,0,27,30
27034560,16904350,2021-04-30 08:41:27,0,27,30
27034561,16904351,2021-04-30 08:41:28,0,27,30
27034562,16904352,2021-04-30 08:41:29,0,27,30
