,ID,DateTime,CurrentVelocity,AllowedVelocity,EmergencyStopLimit
27378670,17248474,2021-05-06 11:43:38,0,0,0
27378671,17248475,2021-05-06 11:43:39,0,0,0
27378672,17248476,2021-05-06 11:43:40,0,0,0
27378673,17248477,2021-05-06 11:43:41,0,0,0
27378674,17248478,2021-05-06 11:43:42,0,0,0
27378675,17248479,2021-05-06 11:43:43,0,0,0
27378676,17248480,2021-05-06 11:43:44,0,0,0
27378677,17248481,2021-05-06 11:43:45,0,0,0
27378678,17248482,2021-05-06 11:43:46,0,0,0
27378679,17248483,2021-05-06 11:43:47,0,0,0
27378680,17248484,2021-05-06 11:43:48,0,0,0
27378681,17248485,2021-05-06 11:43:49,0,0,0
27378682,17248486,2021-05-06 11:43:50,0,0,0
27378683,17248487,2021-05-06 11:43:51,0,0,0
27378684,17248488,2021-05-06 11:43:52,0,0,0
27378685,17248489,2021-05-06 11:43:53,0,0,0
27378686,17248490,2021-05-06 11:43:54,0,0,0
27378687,17248491,2021-05-06 11:43:55,0,0,0
27378688,17248492,2021-05-06 11:43:56,0,0,0
27378689,17248493,2021-05-06 11:43:57,0,0,0
27378690,17248494,2021-05-06 11:43:58,0,0,0
27378691,17248495,2021-05-06 11:43:59,0,0,0
27378692,17248496,2021-05-06 11:44:00,0,0,0
27378693,17248497,2021-05-06 11:44:01,0,0,0
27378694,17248498,2021-05-06 11:44:02,0,0,0
27378695,17248499,2021-05-06 11:44:03,0,0,0
27378696,17248500,2021-05-06 11:44:04,0,0,0
27378697,17248501,2021-05-06 11:44:05,0,0,0
27378698,17248502,2021-05-06 11:44:06,0,0,0
27378699,17248503,2021-05-06 11:44:07,0,0,0
27378700,17248504,2021-05-06 11:44:08,0,0,0
27378701,17248505,2021-05-06 11:44:09,0,0,0
27378702,17248506,2021-05-06 11:44:10,0,0,0
27378703,17248507,2021-05-06 11:44:11,0,0,0
27378704,17248508,2021-05-06 11:44:12,0,0,0
27378705,17248509,2021-05-06 11:44:13,0,0,0
27378706,17248510,2021-05-06 11:44:14,0,0,0
27378707,17248511,2021-05-06 11:44:15,0,0,0
27378708,17248512,2021-05-06 11:44:16,0,0,0
27378709,17248513,2021-05-06 11:44:17,0,0,0
27378710,17248514,2021-05-06 11:44:18,0,0,0
27378711,17248515,2021-05-06 11:44:19,0,0,0
27378712,17248516,2021-05-06 11:44:20,0,0,0
27378713,17248517,2021-05-06 11:44:21,0,0,0
27378714,17248518,2021-05-06 11:44:22,0,0,0
27378715,17248519,2021-05-06 11:44:23,0,0,0
27378716,17248520,2021-05-06 11:44:24,0,0,0
27378717,17248521,2021-05-06 11:44:25,0,0,0
27378718,17248522,2021-05-06 11:44:26,0,0,0
27378719,17248523,2021-05-06 11:44:27,0,0,0
27378720,17248524,2021-05-06 11:44:28,0,0,0
27378721,17248525,2021-05-06 11:44:29,0,0,0
27378722,17248526,2021-05-06 11:44:30,0,0,0
27378723,17248527,2021-05-06 11:44:31,0,0,0
27378724,17248528,2021-05-06 11:44:32,0,0,0
27378725,17248529,2021-05-06 11:44:33,0,0,0
27378726,17248530,2021-05-06 11:44:34,0,0,0
27378727,17248531,2021-05-06 11:44:35,0,0,0
27378728,17248532,2021-05-06 11:44:36,0,0,0
27378729,17248533,2021-05-06 11:44:37,0,0,0
27378730,17248534,2021-05-06 11:44:38,0,0,0
27378731,17248535,2021-05-06 11:44:39,0,0,0
27378732,17248536,2021-05-06 11:44:40,0,0,0
27378733,17248537,2021-05-06 11:44:41,0,0,0
27378734,17248538,2021-05-06 11:44:42,0,0,0
27378735,17248539,2021-05-06 11:44:43,0,0,0
27378736,17248540,2021-05-06 11:44:44,0,0,0
27378737,17248541,2021-05-06 11:44:45,0,0,0
27378738,17248542,2021-05-06 11:44:46,0,0,0
27378739,17248543,2021-05-06 11:44:47,0,0,0
27378740,17248544,2021-05-06 11:44:48,0,0,0
27378741,17248545,2021-05-06 11:44:49,0,0,0
27378742,17248546,2021-05-06 11:44:50,0,0,0
27378743,17248547,2021-05-06 11:44:51,0,0,0
27378744,17248548,2021-05-06 11:44:52,0,0,0
27378745,17248549,2021-05-06 11:44:53,0,0,0
27378746,17248550,2021-05-06 11:44:54,0,0,0
27378747,17248551,2021-05-06 11:44:55,0,0,0
27378748,17248552,2021-05-06 11:44:56,0,0,0
27378749,17248553,2021-05-06 11:44:57,0,0,0
27378750,17248554,2021-05-06 11:44:58,0,0,0
27378751,17248555,2021-05-06 11:44:59,0,0,0
27378752,17248556,2021-05-06 11:45:00,0,0,0
27378753,17248557,2021-05-06 11:45:01,0,0,0
27378754,17248558,2021-05-06 11:45:02,0,0,0
27378755,17248559,2021-05-06 11:45:03,0,0,0
27378756,17248560,2021-05-06 11:45:04,0,0,0
27378757,17248561,2021-05-06 11:45:05,0,0,0
27378758,17248562,2021-05-06 11:45:06,0,0,0
27378759,17248563,2021-05-06 11:45:07,0,0,0
27378760,17248564,2021-05-06 11:45:08,0,0,0
27378761,17248565,2021-05-06 11:45:09,0,0,0
27378762,17248566,2021-05-06 11:45:10,0,0,0
27378763,17248567,2021-05-06 11:45:11,0,0,0
27378764,17248568,2021-05-06 11:45:12,0,0,0
27378765,17248569,2021-05-06 11:45:13,0,0,0
27378766,17248570,2021-05-06 11:45:14,0,0,0
27378767,17248571,2021-05-06 11:45:15,0,0,0
27378768,17248572,2021-05-06 11:45:16,0,0,0
27378769,17248573,2021-05-06 11:45:17,0,0,0
27378770,17248574,2021-05-06 11:45:18,0,0,0
27378771,17248575,2021-05-06 11:45:19,0,0,0
27378772,17248576,2021-05-06 11:45:20,0,0,0
27378773,17248577,2021-05-06 11:45:21,0,0,0
27378774,17248578,2021-05-06 11:45:22,0,0,0
27378775,17248579,2021-05-06 11:45:23,0,0,0
27378776,17248580,2021-05-06 11:45:24,0,0,0
27378777,17248581,2021-05-06 11:45:25,0,0,0
27378778,17248582,2021-05-06 11:45:26,0,0,0
27378779,17248583,2021-05-06 11:45:27,0,0,0
27378780,17248584,2021-05-06 11:45:28,0,0,0
27378781,17248585,2021-05-06 11:45:29,0,0,0
27378782,17248586,2021-05-06 11:45:30,0,0,0
27378783,17248587,2021-05-06 11:45:31,0,0,0
27378784,17248588,2021-05-06 11:45:32,0,0,0
27378785,17248589,2021-05-06 11:45:33,0,0,0
27378786,17248590,2021-05-06 11:45:34,0,0,0
27378787,17248591,2021-05-06 11:45:35,0,0,0
27378788,17248592,2021-05-06 11:45:36,0,0,0
27378789,17248593,2021-05-06 11:45:37,0,0,0
27378790,17248594,2021-05-06 11:45:38,0,0,0
27378791,17248595,2021-05-06 11:45:39,0,0,0
27378792,17248596,2021-05-06 11:45:40,0,0,0
27378793,17248597,2021-05-06 11:45:41,0,0,0
27378794,17248598,2021-05-06 11:45:42,0,0,0
27378795,17248599,2021-05-06 11:45:43,0,0,0
27378796,17248600,2021-05-06 11:45:44,0,0,0
27378797,17248601,2021-05-06 11:45:45,0,0,0
27378798,17248602,2021-05-06 11:45:46,0,0,0
27378799,17248603,2021-05-06 11:45:47,0,0,0
27378800,17248604,2021-05-06 11:45:48,0,0,0
27378801,17248605,2021-05-06 11:45:49,0,0,0
27378802,17248606,2021-05-06 11:45:50,0,0,0
27378803,17248607,2021-05-06 11:45:51,0,0,0
27378804,17248608,2021-05-06 11:45:52,0,0,0
27378805,17248609,2021-05-06 11:45:53,0,0,0
27378806,17248610,2021-05-06 11:45:54,0,0,0
27378807,17248611,2021-05-06 11:45:55,0,0,0
27378808,17248612,2021-05-06 11:45:56,0,0,0
27378809,17248613,2021-05-06 11:45:57,0,0,0
27378810,17248614,2021-05-06 11:45:58,0,0,0
27378811,17248615,2021-05-06 11:45:59,0,0,0
27378812,17248616,2021-05-06 11:46:00,0,0,0
27378813,17248617,2021-05-06 11:46:01,0,0,0
27378814,17248618,2021-05-06 11:46:02,0,0,0
27378815,17248619,2021-05-06 11:46:03,0,0,0
27378816,17248620,2021-05-06 11:46:04,0,0,0
27378817,17248621,2021-05-06 11:46:05,0,0,0
27378818,17248622,2021-05-06 11:46:06,0,0,0
27378819,17248623,2021-05-06 11:46:07,0,0,0
27378820,17248624,2021-05-06 11:46:08,0,0,0
27378821,17248625,2021-05-06 11:46:09,0,0,0
27378822,17248626,2021-05-06 11:46:10,0,0,0
27378823,17248627,2021-05-06 11:46:11,0,0,0
27378824,17248628,2021-05-06 11:46:12,0,0,0
27378825,17248629,2021-05-06 11:46:13,0,0,0
27378826,17248630,2021-05-06 11:46:14,0,0,0
27378827,17248631,2021-05-06 11:46:15,0,0,0
27378828,17248632,2021-05-06 11:46:16,0,0,0
27378829,17248633,2021-05-06 11:46:17,0,0,0
27378830,17248634,2021-05-06 11:46:18,0,0,0
27378831,17248635,2021-05-06 11:46:19,0,0,0
27378832,17248636,2021-05-06 11:46:20,0,0,0
27378833,17248637,2021-05-06 11:46:21,0,0,0
27378834,17248638,2021-05-06 11:46:22,0,0,0
27378835,17248639,2021-05-06 11:46:23,0,0,0
27378836,17248640,2021-05-06 11:46:24,0,0,0
27378837,17248641,2021-05-06 11:46:25,0,0,0
27378838,17248642,2021-05-06 11:46:26,0,0,0
27378839,17248643,2021-05-06 11:46:27,0,0,0
27378840,17248644,2021-05-06 11:46:28,0,0,0
27378841,17248645,2021-05-06 11:46:29,0,0,0
27378842,17248646,2021-05-06 11:46:30,0,0,0
27378843,17248647,2021-05-06 11:46:31,0,0,0
27378844,17248648,2021-05-06 11:46:32,0,0,0
27378845,17248649,2021-05-06 11:46:33,0,0,0
27378846,17248650,2021-05-06 11:46:34,0,0,0
27378847,17248651,2021-05-06 11:46:35,0,0,0
27378848,17248652,2021-05-06 11:46:36,0,0,0
27378849,17248653,2021-05-06 11:46:37,0,0,0
27378850,17248654,2021-05-06 11:46:38,0,0,0
27378851,17248655,2021-05-06 11:46:39,0,0,0
27378852,17248656,2021-05-06 11:46:40,0,0,0
27378853,17248657,2021-05-06 11:46:41,0,0,0
27378854,17248658,2021-05-06 11:46:42,0,0,0
27378855,17248659,2021-05-06 11:46:43,0,0,0
27378856,17248660,2021-05-06 11:46:44,0,0,0
27378857,17248661,2021-05-06 11:46:45,0,0,0
27378858,17248662,2021-05-06 11:46:46,0,0,0
27378859,17248663,2021-05-06 11:46:47,0,0,0
27378860,17248664,2021-05-06 11:46:48,0,0,0
27378861,17248665,2021-05-06 11:46:49,0,0,0
27378862,17248666,2021-05-06 11:46:50,0,0,0
27378863,17248667,2021-05-06 11:46:51,0,0,0
27378864,17248668,2021-05-06 11:46:52,0,0,0
27378865,17248669,2021-05-06 11:46:53,0,0,0
27378866,17248670,2021-05-06 11:46:54,0,0,0
27378867,17248671,2021-05-06 11:46:55,0,0,0
27378868,17248672,2021-05-06 11:46:56,0,0,0
27378869,17248673,2021-05-06 11:46:57,0,0,0
27378870,17248674,2021-05-06 11:46:58,0,0,0
27378871,17248675,2021-05-06 11:46:59,0,0,0
27378872,17248676,2021-05-06 11:47:00,0,0,0
27378873,17248677,2021-05-06 11:47:01,0,0,0
27378874,17248678,2021-05-06 11:47:02,0,0,0
27378875,17248679,2021-05-06 11:47:03,0,0,0
27378876,17248680,2021-05-06 11:47:04,0,0,0
27378877,17248681,2021-05-06 11:47:05,0,0,0
27378878,17248682,2021-05-06 11:47:06,0,0,0
27378879,17248683,2021-05-06 11:47:07,0,0,0
27378880,17248684,2021-05-06 11:47:08,0,0,0
27378881,17248685,2021-05-06 11:47:09,0,0,0
27378882,17248686,2021-05-06 11:47:10,0,0,0
27378883,17248687,2021-05-06 11:47:11,0,0,0
27378884,17248688,2021-05-06 11:47:12,0,0,0
27378885,17248689,2021-05-06 11:47:13,0,0,0
27378886,17248690,2021-05-06 11:47:14,0,0,0
27378887,17248691,2021-05-06 11:47:15,0,0,0
27378888,17248692,2021-05-06 11:47:16,0,0,0
27378889,17248693,2021-05-06 11:47:17,0,0,0
27378890,17248694,2021-05-06 11:47:18,0,0,0
27378891,17248695,2021-05-06 11:47:19,0,0,0
27378892,17248696,2021-05-06 11:47:20,0,0,0
27378893,17248697,2021-05-06 11:47:21,0,0,0
27378894,17248698,2021-05-06 11:47:22,0,0,0
27378895,17248699,2021-05-06 11:47:23,0,0,0
27378896,17248700,2021-05-06 11:47:24,0,0,0
27378897,17248701,2021-05-06 11:47:25,0,0,0
27378898,17248702,2021-05-06 11:47:26,0,0,0
27378899,17248703,2021-05-06 11:47:27,0,0,0
27378900,17248704,2021-05-06 11:47:28,0,0,0
27378901,17248705,2021-05-06 11:47:29,0,0,0
27378902,17248706,2021-05-06 11:47:30,0,0,0
27378903,17248707,2021-05-06 11:47:31,0,0,0
27378904,17248708,2021-05-06 11:47:32,0,0,0
27378905,17248709,2021-05-06 11:47:33,0,0,0
27378906,17248710,2021-05-06 11:47:34,0,0,0
27378907,17248711,2021-05-06 11:47:35,0,0,0
27378908,17248712,2021-05-06 11:47:36,0,0,0
27378909,17248713,2021-05-06 11:47:37,0,0,0
27378910,17248714,2021-05-06 11:47:38,0,0,0
27378911,17248715,2021-05-06 11:47:39,0,0,0
27378912,17248716,2021-05-06 11:47:40,0,0,0
27378913,17248717,2021-05-06 11:47:41,0,0,0
27378914,17248718,2021-05-06 11:47:42,0,0,0
27378915,17248719,2021-05-06 11:47:43,0,0,0
27378916,17248720,2021-05-06 11:47:44,0,0,0
27378917,17248721,2021-05-06 11:47:45,0,0,0
27378918,17248722,2021-05-06 11:47:46,0,0,0
27378919,17248723,2021-05-06 11:47:47,0,0,0
27378920,17248724,2021-05-06 11:47:48,0,0,0
27378921,17248725,2021-05-06 11:47:49,0,0,0
27378922,17248726,2021-05-06 11:47:50,0,0,0
27378923,17248727,2021-05-06 11:47:51,0,0,0
27378924,17248728,2021-05-06 11:47:52,0,0,0
27378925,17248729,2021-05-06 11:47:53,0,0,0
27378926,17248730,2021-05-06 11:47:54,0,0,0
27378927,17248731,2021-05-06 11:47:55,0,0,0
27378928,17248732,2021-05-06 11:47:56,0,0,0
27378929,17248733,2021-05-06 11:47:57,0,0,0
27378930,17248734,2021-05-06 11:47:58,0,0,0
27378931,17248735,2021-05-06 11:47:59,0,0,0
27378932,17248736,2021-05-06 11:48:00,0,0,0
27378933,17248737,2021-05-06 11:48:01,0,0,0
27378934,17248738,2021-05-06 11:48:02,0,0,0
27378935,17248739,2021-05-06 11:48:03,0,0,0
27378936,17248740,2021-05-06 11:48:04,0,0,0
27378937,17248741,2021-05-06 11:48:05,0,0,0
27378938,17248742,2021-05-06 11:48:06,0,0,0
27378939,17248743,2021-05-06 11:48:07,0,0,0
27378940,17248744,2021-05-06 11:48:08,0,0,0
27378941,17248745,2021-05-06 11:48:09,0,0,0
27378942,17248746,2021-05-06 11:48:10,0,0,0
27378943,17248747,2021-05-06 11:48:11,0,0,0
27378944,17248748,2021-05-06 11:48:12,0,0,0
27378945,17248749,2021-05-06 11:48:13,0,0,0
27378946,17248750,2021-05-06 11:48:14,0,0,0
27378947,17248751,2021-05-06 11:48:15,0,0,0
27378948,17248752,2021-05-06 11:48:16,0,0,0
27378949,17248753,2021-05-06 11:48:17,0,0,0
27378950,17248754,2021-05-06 11:48:18,0,0,0
27378951,17248755,2021-05-06 11:48:19,0,0,0
27378952,17248756,2021-05-06 11:48:20,0,0,0
27378953,17248757,2021-05-06 11:48:21,0,0,0
27378954,17248758,2021-05-06 11:48:22,0,0,0
27378955,17248759,2021-05-06 11:48:23,0,0,0
27378956,17248760,2021-05-06 11:48:24,0,0,0
27378957,17248761,2021-05-06 11:48:25,0,0,0
27378958,17248762,2021-05-06 11:48:26,0,0,0
27378959,17248763,2021-05-06 11:48:27,0,0,0
27378960,17248764,2021-05-06 11:48:28,0,0,0
27378961,17248765,2021-05-06 11:48:29,0,0,0
27378962,17248766,2021-05-06 11:48:30,0,0,0
27378963,17248767,2021-05-06 11:48:31,0,0,0
27378964,17248768,2021-05-06 11:48:32,0,0,0
27378965,17248769,2021-05-06 11:48:33,0,0,0
27378966,17248770,2021-05-06 11:48:34,0,0,0
27378967,17248771,2021-05-06 11:48:35,0,0,0
27378968,17248772,2021-05-06 11:48:36,0,0,0
27378969,17248773,2021-05-06 11:48:37,0,0,0
27378970,17248774,2021-05-06 11:48:38,0,0,0
27378971,17248775,2021-05-06 11:48:39,0,0,0
27378972,17248776,2021-05-06 11:48:40,0,0,0
27378973,17248777,2021-05-06 11:48:41,0,0,0
27378974,17248778,2021-05-06 11:48:42,0,0,0
27378975,17248779,2021-05-06 11:48:43,0,0,0
27378976,17248780,2021-05-06 11:48:44,0,0,0
27378977,17248781,2021-05-06 11:48:45,0,0,0
27378978,17248782,2021-05-06 11:48:46,0,0,0
27378979,17248783,2021-05-06 11:48:47,0,0,0
27378980,17248784,2021-05-06 11:48:48,0,0,0
27378981,17248785,2021-05-06 11:48:49,0,0,0
27378982,17248786,2021-05-06 11:48:50,0,0,0
27378983,17248787,2021-05-06 11:48:51,0,0,0
27378984,17248788,2021-05-06 11:48:52,0,0,0
27378985,17248789,2021-05-06 11:48:53,0,0,0
27378986,17248790,2021-05-06 11:48:54,0,0,0
27378987,17248791,2021-05-06 11:48:55,0,0,0
27378988,17248792,2021-05-06 11:48:56,0,0,0
27378989,17248793,2021-05-06 11:48:57,0,0,0
27378990,17248794,2021-05-06 11:48:58,0,0,0
27378991,17248795,2021-05-06 11:48:59,0,0,0
27378992,17248796,2021-05-06 11:49:00,0,0,0
27378993,17248797,2021-05-06 11:49:01,0,0,0
27378994,17248798,2021-05-06 11:49:02,0,0,0
27378995,17248799,2021-05-06 11:49:03,0,0,0
27378996,17248800,2021-05-06 11:49:04,0,0,0
27378997,17248801,2021-05-06 11:49:05,0,0,0
27378998,17248802,2021-05-06 11:49:06,0,0,0
27378999,17248803,2021-05-06 11:49:07,0,0,0
27379000,17248804,2021-05-06 11:49:08,0,0,0
27379001,17248805,2021-05-06 11:49:09,0,0,0
27379002,17248806,2021-05-06 11:49:10,0,0,0
27379003,17248807,2021-05-06 11:49:11,0,0,0
27379004,17248808,2021-05-06 11:49:12,0,0,0
27379005,17248809,2021-05-06 11:49:13,0,0,0
27379006,17248810,2021-05-06 11:49:14,0,0,0
27379007,17248811,2021-05-06 11:49:15,0,0,0
27379008,17248812,2021-05-06 11:49:16,0,0,0
27379009,17248813,2021-05-06 11:49:17,0,0,0
27379010,17248814,2021-05-06 11:49:18,0,0,0
27379011,17248815,2021-05-06 11:49:19,0,0,0
27379012,17248816,2021-05-06 11:49:20,0,0,0
27379013,17248817,2021-05-06 11:49:21,0,0,0
27379014,17248818,2021-05-06 11:49:22,0,0,0
27379015,17248819,2021-05-06 11:49:23,0,0,0
27379016,17248820,2021-05-06 11:49:24,0,0,0
27379017,17248821,2021-05-06 11:49:25,0,0,0
27379018,17248822,2021-05-06 11:49:26,0,0,0
27379019,17248823,2021-05-06 11:49:27,0,0,0
27379020,17248824,2021-05-06 11:49:28,0,0,0
27379021,17248825,2021-05-06 11:49:29,0,0,0
27379022,17248826,2021-05-06 11:49:30,0,0,0
27379023,17248827,2021-05-06 11:49:31,0,0,0
27379024,17248828,2021-05-06 11:49:32,0,0,0
27379025,17248829,2021-05-06 11:49:33,0,0,0
27379026,17248830,2021-05-06 11:49:34,0,0,0
27379027,17248831,2021-05-06 11:49:35,0,0,0
27379028,17248832,2021-05-06 11:49:36,0,0,0
27379029,17248833,2021-05-06 11:49:37,0,0,0
27379030,17248834,2021-05-06 11:49:38,0,0,0
27379031,17248835,2021-05-06 11:49:39,0,0,0
27379032,17248836,2021-05-06 11:49:40,0,0,0
27379033,17248837,2021-05-06 11:49:41,0,0,0
27379034,17248838,2021-05-06 11:49:42,0,0,0
27379035,17248839,2021-05-06 11:49:43,0,0,0
27379036,17248840,2021-05-06 11:49:44,0,0,0
27379037,17248841,2021-05-06 11:49:45,0,0,0
27379038,17248842,2021-05-06 11:49:46,0,0,0
27379039,17248843,2021-05-06 11:49:47,0,0,0
27379040,17248844,2021-05-06 11:49:48,0,0,0
27379041,17248845,2021-05-06 11:49:49,0,0,0
27379042,17248846,2021-05-06 11:49:50,0,0,0
27379043,17248847,2021-05-06 11:49:51,0,0,0
27379044,17248848,2021-05-06 11:49:52,0,0,0
27379045,17248849,2021-05-06 11:49:53,0,0,0
27379046,17248850,2021-05-06 11:49:54,0,0,0
27379047,17248851,2021-05-06 11:49:55,0,0,0
27379048,17248852,2021-05-06 11:49:56,0,0,0
27379049,17248853,2021-05-06 11:49:57,0,0,0
27379050,17248854,2021-05-06 11:49:58,0,0,0
27379051,17248855,2021-05-06 11:49:59,0,0,0
27379052,17248856,2021-05-06 11:50:00,0,0,0
27379053,17248857,2021-05-06 11:50:01,0,0,0
27379054,17248858,2021-05-06 11:50:02,0,0,0
27379055,17248859,2021-05-06 11:50:03,0,0,0
27379056,17248860,2021-05-06 11:50:04,0,0,0
27379057,17248861,2021-05-06 11:50:05,0,0,0
27379058,17248862,2021-05-06 11:50:06,0,0,0
27379059,17248863,2021-05-06 11:50:07,0,0,0
27379060,17248864,2021-05-06 11:50:08,0,0,0
27379061,17248865,2021-05-06 11:50:09,0,0,0
27379062,17248866,2021-05-06 11:50:10,0,0,0
27379063,17248867,2021-05-06 11:50:11,0,0,0
27379064,17248868,2021-05-06 11:50:12,0,0,0
27379065,17248869,2021-05-06 11:50:13,0,0,0
27379066,17248870,2021-05-06 11:50:14,0,0,0
27379067,17248871,2021-05-06 11:50:15,0,0,0
27379068,17248872,2021-05-06 11:50:16,0,0,0
27379069,17248873,2021-05-06 11:50:17,0,0,0
27379070,17248874,2021-05-06 11:50:18,0,0,0
27379071,17248875,2021-05-06 11:50:19,0,0,0
27379072,17248876,2021-05-06 11:50:20,0,0,0
27379073,17248877,2021-05-06 11:50:21,0,0,0
27379074,17248878,2021-05-06 11:50:22,0,0,0
27379075,17248879,2021-05-06 11:50:23,0,0,0
27379076,17248880,2021-05-06 11:50:24,0,0,0
27379077,17248881,2021-05-06 11:50:25,0,0,0
27379078,17248882,2021-05-06 11:50:26,0,0,0
27379079,17248883,2021-05-06 11:50:27,0,0,0
27379080,17248884,2021-05-06 11:50:28,0,0,0
27379081,17248885,2021-05-06 11:50:29,0,0,0
27379082,17248886,2021-05-06 11:50:30,0,0,0
27379083,17248887,2021-05-06 11:50:31,0,0,0
27379084,17248888,2021-05-06 11:50:32,0,0,0
27379085,17248889,2021-05-06 11:50:33,0,0,0
27379086,17248890,2021-05-06 11:50:34,0,0,0
27379087,17248891,2021-05-06 11:50:35,0,0,0
27379088,17248892,2021-05-06 11:50:36,0,0,0
27379089,17248893,2021-05-06 11:50:37,0,0,0
27379090,17248894,2021-05-06 11:50:38,0,0,0
27379091,17248895,2021-05-06 11:50:39,0,0,0
27379092,17248896,2021-05-06 11:50:40,0,0,0
27379093,17248897,2021-05-06 11:50:41,0,0,0
27379094,17248898,2021-05-06 11:50:42,0,0,0
27379095,17248899,2021-05-06 11:50:43,0,0,0
27379096,17248900,2021-05-06 11:50:44,0,0,0
27379097,17248901,2021-05-06 11:50:45,0,0,0
27379098,17248902,2021-05-06 11:50:46,0,0,0
27379099,17248903,2021-05-06 11:50:47,0,0,0
27379100,17248904,2021-05-06 11:50:48,0,0,0
27379101,17248905,2021-05-06 11:50:49,0,0,0
27379102,17248906,2021-05-06 11:50:50,0,0,0
27379103,17248907,2021-05-06 11:50:51,0,0,0
27379104,17248908,2021-05-06 11:50:52,0,0,0
27379105,17248909,2021-05-06 11:50:53,0,0,0
27379106,17248910,2021-05-06 11:50:54,0,0,0
27379107,17248911,2021-05-06 11:50:55,0,0,0
27379108,17248912,2021-05-06 11:50:56,0,0,0
27379109,17248913,2021-05-06 11:50:57,0,0,0
27379110,17248914,2021-05-06 11:50:58,0,0,0
27379111,17248915,2021-05-06 11:50:59,0,0,0
27379112,17248916,2021-05-06 11:51:00,0,0,0
27379113,17248917,2021-05-06 11:51:01,0,0,0
27379114,17248918,2021-05-06 11:51:02,0,0,0
27379115,17248919,2021-05-06 11:51:03,0,0,0
27379116,17248920,2021-05-06 11:51:04,0,0,0
27379117,17248921,2021-05-06 11:51:05,0,0,0
27379118,17248922,2021-05-06 11:51:06,0,0,0
27379119,17248923,2021-05-06 11:51:07,0,0,0
27379120,17248924,2021-05-06 11:51:08,0,0,0
27379121,17248925,2021-05-06 11:51:09,0,0,0
27379122,17248926,2021-05-06 11:51:10,0,0,0
27379123,17248927,2021-05-06 11:51:11,0,0,0
27379124,17248928,2021-05-06 11:51:12,0,0,0
27379125,17248929,2021-05-06 11:51:13,0,0,0
27379126,17248930,2021-05-06 11:51:14,0,0,0
27379127,17248931,2021-05-06 11:51:15,0,0,0
27379128,17248932,2021-05-06 11:51:16,0,0,0
27379129,17248933,2021-05-06 11:51:17,0,0,0
27379130,17248934,2021-05-06 11:51:18,0,0,0
27379131,17248935,2021-05-06 11:51:19,0,0,0
27379132,17248936,2021-05-06 11:51:20,0,0,0
27379133,17248937,2021-05-06 11:51:21,0,0,0
27379134,17248938,2021-05-06 11:51:22,0,0,0
27379135,17248939,2021-05-06 11:51:23,0,0,0
27379136,17248940,2021-05-06 11:51:24,0,0,0
27379137,17248941,2021-05-06 11:51:25,0,0,0
27379138,17248942,2021-05-06 11:51:26,0,0,0
27379139,17248943,2021-05-06 11:51:27,0,0,0
27379140,17248944,2021-05-06 11:51:28,0,0,0
27379141,17248945,2021-05-06 11:51:29,0,0,0
27379142,17248946,2021-05-06 11:51:30,0,0,0
27379143,17248947,2021-05-06 11:51:31,0,0,0
27379144,17248948,2021-05-06 11:51:32,0,0,0
27379145,17248949,2021-05-06 11:51:33,0,0,0
27379146,17248950,2021-05-06 11:51:34,0,0,0
27379147,17248951,2021-05-06 11:51:35,0,0,0
27379148,17248952,2021-05-06 11:51:36,0,0,0
27379149,17248953,2021-05-06 11:51:37,0,0,0
27379150,17248954,2021-05-06 11:51:38,0,0,0
27379151,17248955,2021-05-06 11:51:39,0,0,0
27379152,17248956,2021-05-06 11:51:40,0,0,0
27379153,17248957,2021-05-06 11:51:41,0,0,0
27379154,17248958,2021-05-06 11:51:42,0,0,0
27379155,17248959,2021-05-06 11:51:43,0,0,0
27379156,17248960,2021-05-06 11:51:44,0,0,0
27379157,17248961,2021-05-06 11:51:45,0,0,0
27379158,17248962,2021-05-06 11:51:46,0,0,0
27379159,17248963,2021-05-06 11:51:47,0,0,0
27379160,17248964,2021-05-06 11:51:48,0,0,0
27379161,17248965,2021-05-06 11:51:49,0,0,0
27379162,17248966,2021-05-06 11:51:50,0,0,0
27379163,17248967,2021-05-06 11:51:51,0,0,0
27379164,17248968,2021-05-06 11:51:52,0,0,0
27379165,17248969,2021-05-06 11:51:53,0,0,0
27379166,17248970,2021-05-06 11:51:54,0,0,0
27379167,17248971,2021-05-06 11:51:55,0,0,0
27379168,17248972,2021-05-06 11:51:56,0,0,0
27379169,17248973,2021-05-06 11:51:57,0,0,0
27379170,17248974,2021-05-06 11:51:58,0,0,0
27379171,17248975,2021-05-06 11:51:59,0,0,0
27379172,17248976,2021-05-06 11:52:00,0,0,0
27379173,17248977,2021-05-06 11:52:01,0,0,0
27379174,17248978,2021-05-06 11:52:02,0,0,0
27379175,17248979,2021-05-06 11:52:03,0,0,0
27379176,17248980,2021-05-06 11:52:04,0,0,0
27379177,17248981,2021-05-06 11:52:05,0,0,0
27379178,17248982,2021-05-06 11:52:06,0,0,0
27379179,17248983,2021-05-06 11:52:07,0,0,0
27379180,17248984,2021-05-06 11:52:08,0,0,0
27379181,17248985,2021-05-06 11:52:09,0,0,0
27379182,17248986,2021-05-06 11:52:10,0,0,0
27379183,17248987,2021-05-06 11:52:11,0,0,0
27379184,17248988,2021-05-06 11:52:12,0,0,0
27379185,17248989,2021-05-06 11:52:13,0,0,0
27379186,17248990,2021-05-06 11:52:14,0,0,0
