,ID,DateTime,CurrentVelocity,AllowedVelocity,EmergencyStopLimit
27102783,16972577,2021-05-01 09:31:59,48,60,70
27102784,16972578,2021-05-01 09:32:00,49,60,70
27102785,16972579,2021-05-01 09:32:01,47,58,68
27102786,16972580,2021-05-01 09:32:02,48,56,66
27102787,16972581,2021-05-01 09:32:03,48,54,64
27102788,16972582,2021-05-01 09:32:04,48,52,61
27102789,16972583,2021-05-01 09:32:05,48,50,60
27102790,16972584,2021-05-01 09:32:06,49,50,60
27102791,16972585,2021-05-01 09:32:07,47,50,60
27102792,16972586,2021-05-01 09:32:08,47,50,60
27102793,16972587,2021-05-01 09:32:09,46,50,60
27102794,16972588,2021-05-01 09:32:10,46,50,60
27102795,16972589,2021-05-01 09:32:11,46,50,60
27102796,16972590,2021-05-01 09:32:12,45,50,60
27102797,16972591,2021-05-01 09:32:13,44,50,60
27102798,16972592,2021-05-01 09:32:14,43,50,60
27102799,16972593,2021-05-01 09:32:15,42,50,60
27102800,16972594,2021-05-01 09:32:16,39,50,60
27102801,16972595,2021-05-01 09:32:17,37,50,60
27102802,16972596,2021-05-01 09:32:18,35,50,60
27102803,16972597,2021-05-01 09:32:19,32,50,60
27102804,16972598,2021-05-01 09:32:20,29,50,60
27102805,16972599,2021-05-01 09:32:21,26,50,60
27102806,16972600,2021-05-01 09:32:22,24,50,60
27102807,16972601,2021-05-01 09:32:23,21,50,60
27102808,16972602,2021-05-01 09:32:24,18,50,60
27102809,16972603,2021-05-01 09:32:25,15,50,60
27102810,16972604,2021-05-01 09:32:26,12,50,60
27102811,16972605,2021-05-01 09:32:27,10,50,60
27102812,16972606,2021-05-01 09:32:28,7,50,60
27102813,16972607,2021-05-01 09:32:29,4,50,60
27102814,16972608,2021-05-01 09:32:30,2,50,60
27102815,16972609,2021-05-01 09:32:31,0,50,60
27102816,16972610,2021-05-01 09:32:32,0,50,60
27102817,16972611,2021-05-01 09:32:33,0,50,60
27102818,16972612,2021-05-01 09:32:34,0,50,60
27102819,16972613,2021-05-01 09:32:35,0,50,60
27102820,16972614,2021-05-01 09:32:36,0,50,60
27102821,16972615,2021-05-01 09:32:37,0,50,60
27102822,16972616,2021-05-01 09:32:38,0,50,60
27102823,16972617,2021-05-01 09:32:39,0,50,60
27102824,16972618,2021-05-01 09:32:40,0,50,60
27102825,16972619,2021-05-01 09:32:41,0,50,60
27102826,16972620,2021-05-01 09:32:42,0,50,60
27102827,16972621,2021-05-01 09:32:43,0,50,60
27102828,16972622,2021-05-01 09:32:44,0,50,60
27102829,16972623,2021-05-01 09:32:45,0,50,60
27102830,16972624,2021-05-01 09:32:46,0,50,60
27102831,16972625,2021-05-01 09:32:47,0,50,60
27102832,16972626,2021-05-01 09:32:48,0,50,60
27102833,16972627,2021-05-01 09:32:49,0,50,60
27102834,16972628,2021-05-01 09:32:50,0,50,60
27102835,16972629,2021-05-01 09:32:51,0,50,60
27102836,16972630,2021-05-01 09:32:52,0,50,60
27102837,16972631,2021-05-01 09:32:53,0,50,60
27102838,16972632,2021-05-01 09:32:54,0,50,60
27102839,16972633,2021-05-01 09:32:55,0,50,60
27102840,16972634,2021-05-01 09:32:56,0,50,60
27102841,16972635,2021-05-01 09:32:57,4,50,60
27102842,16972636,2021-05-01 09:32:58,8,50,60
27102843,16972637,2021-05-01 09:32:59,12,50,60
27102844,16972638,2021-05-01 09:33:00,16,50,60
27102845,16972639,2021-05-01 09:33:01,20,50,60
27102846,16972640,2021-05-01 09:33:02,23,50,60
27102847,16972641,2021-05-01 09:33:03,27,50,60
27102848,16972642,2021-05-01 09:33:04,31,50,60
27102849,16972643,2021-05-01 09:33:05,33,50,60
27102850,16972644,2021-05-01 09:33:06,37,50,60
27102851,16972645,2021-05-01 09:33:07,41,50,60
27102852,16972646,2021-05-01 09:33:08,44,50,60
27102853,16972647,2021-05-01 09:33:09,46,50,60
27102854,16972648,2021-05-01 09:33:10,48,50,60
27102855,16972649,2021-05-01 09:33:11,50,50,60
27102856,16972650,2021-05-01 09:33:12,49,50,60
27102857,16972651,2021-05-01 09:33:13,50,50,60
27102858,16972652,2021-05-01 09:33:14,50,50,60
27102859,16972653,2021-05-01 09:33:15,50,50,60
27102860,16972654,2021-05-01 09:33:16,49,50,60
27102861,16972655,2021-05-01 09:33:17,48,50,60
27102862,16972656,2021-05-01 09:33:18,48,50,60
27102863,16972657,2021-05-01 09:33:19,49,50,60
27102864,16972658,2021-05-01 09:33:20,49,50,60
27102865,16972659,2021-05-01 09:33:21,48,50,60
27102866,16972660,2021-05-01 09:33:22,47,50,60
27102867,16972661,2021-05-01 09:33:23,45,50,60
27102868,16972662,2021-05-01 09:33:24,45,50,60
27102869,16972663,2021-05-01 09:33:25,44,50,60
27102870,16972664,2021-05-01 09:33:26,43,50,60
27102871,16972665,2021-05-01 09:33:27,42,50,60
27102872,16972666,2021-05-01 09:33:28,41,50,60
27102873,16972667,2021-05-01 09:33:29,41,50,60
27102874,16972668,2021-05-01 09:33:30,40,50,60
27102875,16972669,2021-05-01 09:33:31,39,50,60
27102876,16972670,2021-05-01 09:33:32,39,50,60
27102877,16972671,2021-05-01 09:33:33,39,50,60
27102878,16972672,2021-05-01 09:33:34,39,49,59
27102879,16972673,2021-05-01 09:33:35,40,47,57
27102880,16972674,2021-05-01 09:33:36,40,46,56
27102881,16972675,2021-05-01 09:33:37,40,44,54
27102882,16972676,2021-05-01 09:33:38,40,43,52
27102883,16972677,2021-05-01 09:33:39,39,41,51
27102884,16972678,2021-05-01 09:33:40,39,40,50
27102885,16972679,2021-05-01 09:33:41,40,40,50
27102886,16972680,2021-05-01 09:33:42,40,40,50
27102887,16972681,2021-05-01 09:33:43,39,40,50
27102888,16972682,2021-05-01 09:33:44,40,40,50
27102889,16972683,2021-05-01 09:33:45,40,40,50
27102890,16972684,2021-05-01 09:33:46,39,40,50
27102891,16972685,2021-05-01 09:33:47,40,40,50
27102892,16972686,2021-05-01 09:33:48,40,40,50
27102893,16972687,2021-05-01 09:33:49,40,40,50
27102894,16972688,2021-05-01 09:33:50,40,40,50
27102895,16972689,2021-05-01 09:33:51,40,40,50
27102896,16972690,2021-05-01 09:33:52,41,40,50
27102897,16972691,2021-05-01 09:33:53,40,40,50
27102898,16972692,2021-05-01 09:33:54,40,40,50
27102899,16972693,2021-05-01 09:33:55,40,40,50
27102900,16972694,2021-05-01 09:33:56,40,40,50
27102901,16972695,2021-05-01 09:33:57,40,40,50
27102902,16972696,2021-05-01 09:33:58,39,40,50
27102903,16972697,2021-05-01 09:33:59,40,40,50
27102904,16972698,2021-05-01 09:34:00,40,40,50
27102905,16972699,2021-05-01 09:34:01,39,40,50
27102906,16972700,2021-05-01 09:34:02,39,40,50
27102907,16972701,2021-05-01 09:34:03,38,40,50
27102908,16972702,2021-05-01 09:34:04,36,40,50
27102909,16972703,2021-05-01 09:34:05,35,40,50
27102910,16972704,2021-05-01 09:34:06,31,40,50
27102911,16972705,2021-05-01 09:34:07,29,40,50
27102912,16972706,2021-05-01 09:34:08,27,40,49
27102913,16972707,2021-05-01 09:34:09,26,37,47
27102914,16972708,2021-05-01 09:34:10,24,34,44
27102915,16972709,2021-05-01 09:34:11,24,32,42
27102916,16972710,2021-05-01 09:34:12,23,30,39
27102917,16972711,2021-05-01 09:34:13,23,28,37
27102918,16972712,2021-05-01 09:34:14,24,26,35
27102919,16972713,2021-05-01 09:34:15,24,25,35
27102920,16972714,2021-05-01 09:34:16,24,25,35
27102921,16972715,2021-05-01 09:34:17,24,25,35
27102922,16972716,2021-05-01 09:34:18,24,25,35
27102923,16972717,2021-05-01 09:34:19,24,25,35
27102924,16972718,2021-05-01 09:34:20,24,25,35
27102925,16972719,2021-05-01 09:34:21,24,25,35
27102926,16972720,2021-05-01 09:34:22,24,25,35
27102927,16972721,2021-05-01 09:34:23,24,25,35
27102928,16972722,2021-05-01 09:34:24,24,25,35
27102929,16972723,2021-05-01 09:34:25,24,25,35
27102930,16972724,2021-05-01 09:34:26,24,25,35
27102931,16972725,2021-05-01 09:34:27,24,25,35
27102932,16972726,2021-05-01 09:34:28,24,25,35
27102933,16972727,2021-05-01 09:34:29,24,25,35
27102934,16972728,2021-05-01 09:34:30,23,25,35
27102935,16972729,2021-05-01 09:34:31,22,25,35
27102936,16972730,2021-05-01 09:34:32,19,25,35
27102937,16972731,2021-05-01 09:34:33,16,25,35
27102938,16972732,2021-05-01 09:34:34,12,25,35
27102939,16972733,2021-05-01 09:34:35,9,25,35
27102940,16972734,2021-05-01 09:34:36,5,25,35
27102941,16972735,2021-05-01 09:34:37,2,25,28
27102942,16972736,2021-05-01 09:34:38,0,25,28
27102943,16972737,2021-05-01 09:34:39,0,25,28
27102944,16972738,2021-05-01 09:34:40,0,25,28
27102945,16972739,2021-05-01 09:34:41,0,25,28
27102946,16972740,2021-05-01 09:34:42,0,25,28
27102947,16972741,2021-05-01 09:34:43,0,0,0
27102948,16972742,2021-05-01 09:34:44,0,0,0
27102949,16972743,2021-05-01 09:34:45,0,0,0
27102950,16972744,2021-05-01 09:34:46,0,0,0
27102951,16972745,2021-05-01 09:34:47,0,0,0
27102952,16972746,2021-05-01 09:34:48,0,0,0
27102953,16972747,2021-05-01 09:34:49,0,0,0
27102954,16972748,2021-05-01 09:34:50,0,0,0
27102955,16972749,2021-05-01 09:34:51,0,0,0
27102956,16972750,2021-05-01 09:34:52,0,0,0
27102957,16972751,2021-05-01 09:34:53,0,0,0
27102958,16972752,2021-05-01 09:34:54,0,0,0
27102959,16972753,2021-05-01 09:34:55,0,0,0
27102960,16972754,2021-05-01 09:34:56,0,0,0
27102961,16972755,2021-05-01 09:34:57,0,0,0
27102962,16972756,2021-05-01 09:34:58,0,0,0
27102963,16972757,2021-05-01 09:34:59,0,0,0
27102964,16972758,2021-05-01 09:35:00,0,0,0
27102965,16972759,2021-05-01 09:35:01,0,0,0
27102966,16972760,2021-05-01 09:35:02,0,0,0
27102967,16972761,2021-05-01 09:35:03,0,0,0
27102968,16972762,2021-05-01 09:35:04,0,0,0
27102969,16972763,2021-05-01 09:35:05,0,0,0
27102970,16972764,2021-05-01 09:35:06,0,0,0
27102971,16972765,2021-05-01 09:35:07,0,0,0
27102972,16972766,2021-05-01 09:35:08,0,0,0
27102973,16972767,2021-05-01 09:35:09,0,0,0
27102974,16972768,2021-05-01 09:35:10,0,0,0
27102975,16972769,2021-05-01 09:35:11,0,0,0
27102976,16972770,2021-05-01 09:35:12,0,0,0
27102977,16972771,2021-05-01 09:35:13,0,0,0
27102978,16972772,2021-05-01 09:35:14,0,0,0
27102979,16972773,2021-05-01 09:35:15,0,0,0
27102980,16972774,2021-05-01 09:35:16,0,0,0
27102981,16972775,2021-05-01 09:35:17,0,0,0
27102982,16972776,2021-05-01 09:35:18,0,0,0
27102983,16972777,2021-05-01 09:35:19,0,0,0
27102984,16972778,2021-05-01 09:35:20,0,0,0
27102985,16972779,2021-05-01 09:35:21,0,0,0
27102986,16972780,2021-05-01 09:35:22,0,0,0
27102987,16972781,2021-05-01 09:35:23,0,0,0
27102988,16972782,2021-05-01 09:35:24,0,0,0
27102989,16972783,2021-05-01 09:35:25,0,0,0
27102990,16972784,2021-05-01 09:35:26,0,0,0
27102991,16972785,2021-05-01 09:35:27,0,0,0
27102992,16972786,2021-05-01 09:35:28,0,0,0
27102993,16972787,2021-05-01 09:35:29,0,0,0
27102994,16972788,2021-05-01 09:35:30,0,0,0
27102995,16972789,2021-05-01 09:35:31,0,0,0
27102996,16972790,2021-05-01 09:35:32,0,0,0
27102997,16972791,2021-05-01 09:35:33,0,0,0
27102998,16972792,2021-05-01 09:35:34,0,0,0
27102999,16972793,2021-05-01 09:35:35,0,0,0
27103000,16972794,2021-05-01 09:35:36,0,0,0
27103001,16972795,2021-05-01 09:35:37,0,0,0
27103002,16972796,2021-05-01 09:35:38,0,0,0
27103003,16972797,2021-05-01 09:35:39,0,0,0
27103004,16972798,2021-05-01 09:35:40,0,0,0
27103005,16972799,2021-05-01 09:35:41,0,0,0
27103006,16972800,2021-05-01 09:35:42,0,0,0
27103007,16972801,2021-05-01 09:35:43,0,0,0
27103008,16972802,2021-05-01 09:35:44,0,0,0
27103009,16972803,2021-05-01 09:35:45,0,0,0
27103010,16972804,2021-05-01 09:35:46,0,0,0
27103011,16972805,2021-05-01 09:35:47,0,0,0
27103012,16972806,2021-05-01 09:35:48,0,0,0
27103013,16972807,2021-05-01 09:35:49,0,0,0
27103014,16972808,2021-05-01 09:35:50,0,0,0
27103015,16972809,2021-05-01 09:35:51,0,0,0
27103016,16972810,2021-05-01 09:35:52,0,0,0
27103017,16972811,2021-05-01 09:35:53,0,0,0
27103018,16972812,2021-05-01 09:35:54,0,0,0
27103019,16972813,2021-05-01 09:35:55,0,0,0
27103020,16972814,2021-05-01 09:35:56,0,0,0
27103021,16972815,2021-05-01 09:35:57,0,0,0
27103022,16972816,2021-05-01 09:35:58,0,0,0
27103023,16972817,2021-05-01 09:35:59,0,0,0
27103024,16972818,2021-05-01 09:36:00,0,0,0
27103025,16972819,2021-05-01 09:36:01,0,0,0
27103026,16972820,2021-05-01 09:36:02,0,0,0
27103027,16972821,2021-05-01 09:36:03,0,0,0
27103028,16972822,2021-05-01 09:36:04,0,0,0
27103029,16972823,2021-05-01 09:36:05,0,0,0
27103030,16972824,2021-05-01 09:36:06,0,0,0
27103031,16972825,2021-05-01 09:36:07,0,0,0
27103032,16972826,2021-05-01 09:36:08,0,0,0
27103033,16972827,2021-05-01 09:36:09,0,0,0
27103034,16972828,2021-05-01 09:36:10,0,0,0
27103035,16972829,2021-05-01 09:36:11,0,0,0
27103036,16972830,2021-05-01 09:36:12,0,0,0
27103037,16972831,2021-05-01 09:36:13,0,0,0
27103038,16972832,2021-05-01 09:36:14,0,0,0
27103039,16972833,2021-05-01 09:36:15,0,0,0
27103040,16972834,2021-05-01 09:36:16,0,0,0
27103041,16972835,2021-05-01 09:36:17,0,0,0
27103042,16972836,2021-05-01 09:36:18,0,0,0
27103043,16972837,2021-05-01 09:36:19,0,0,0
27103044,16972838,2021-05-01 09:36:20,0,0,0
27103045,16972839,2021-05-01 09:36:21,0,0,0
27103046,16972840,2021-05-01 09:36:22,0,0,0
27103047,16972841,2021-05-01 09:36:23,0,0,0
27103048,16972842,2021-05-01 09:36:24,0,0,0
27103049,16972843,2021-05-01 09:36:25,0,0,0
27103050,16972844,2021-05-01 09:36:26,0,0,0
27103051,16972845,2021-05-01 09:36:27,0,0,0
27103052,16972846,2021-05-01 09:36:28,0,0,0
27103053,16972847,2021-05-01 09:36:29,0,0,0
27103054,16972848,2021-05-01 09:36:30,0,0,0
27103055,16972849,2021-05-01 09:36:31,0,0,0
27103056,16972850,2021-05-01 09:36:32,0,0,0
27103057,16972851,2021-05-01 09:36:33,0,0,0
27103058,16972852,2021-05-01 09:36:34,0,0,0
27103059,16972853,2021-05-01 09:36:35,0,0,0
27103060,16972854,2021-05-01 09:36:36,0,0,0
27103061,16972855,2021-05-01 09:36:37,0,0,0
27103062,16972856,2021-05-01 09:36:38,0,0,0
27103063,16972857,2021-05-01 09:36:39,0,0,0
27103064,16972858,2021-05-01 09:36:40,0,0,0
27103065,16972859,2021-05-01 09:36:41,0,0,0
27103066,16972860,2021-05-01 09:36:42,0,0,0
27103067,16972861,2021-05-01 09:36:43,0,0,0
27103068,16972862,2021-05-01 09:36:44,0,0,0
27103069,16972863,2021-05-01 09:36:45,0,0,0
27103070,16972864,2021-05-01 09:36:46,0,0,0
27103071,16972865,2021-05-01 09:36:47,0,0,0
27103072,16972866,2021-05-01 09:36:48,0,0,0
27103073,16972867,2021-05-01 09:36:49,0,0,0
27103074,16972868,2021-05-01 09:36:50,0,0,0
27103075,16972869,2021-05-01 09:36:51,0,0,0
27103076,16972870,2021-05-01 09:36:52,0,0,0
27103077,16972871,2021-05-01 09:36:53,0,0,0
27103078,16972872,2021-05-01 09:36:54,0,0,0
27103079,16972873,2021-05-01 09:36:55,0,0,0
27103080,16972874,2021-05-01 09:36:56,0,0,0
27103081,16972875,2021-05-01 09:36:57,0,0,0
27103082,16972876,2021-05-01 09:36:58,0,0,0
27103083,16972877,2021-05-01 09:36:59,0,0,0
27103084,16972878,2021-05-01 09:37:00,0,0,0
27103085,16972879,2021-05-01 09:37:01,0,0,0
27103086,16972880,2021-05-01 09:37:02,0,0,0
27103087,16972881,2021-05-01 09:37:03,0,0,0
27103088,16972882,2021-05-01 09:37:04,0,0,0
27103089,16972883,2021-05-01 09:37:05,0,0,0
27103090,16972884,2021-05-01 09:37:06,0,0,0
27103091,16972885,2021-05-01 09:37:07,0,0,0
27103092,16972886,2021-05-01 09:37:08,0,0,0
27103093,16972887,2021-05-01 09:37:09,0,0,0
27103094,16972888,2021-05-01 09:37:10,0,0,0
27103095,16972889,2021-05-01 09:37:11,0,0,0
27103096,16972890,2021-05-01 09:37:12,0,0,0
27103097,16972891,2021-05-01 09:37:13,0,0,0
27103098,16972892,2021-05-01 09:37:14,0,0,0
27103099,16972893,2021-05-01 09:37:15,0,0,0
27103100,16972894,2021-05-01 09:37:16,0,0,0
27103101,16972895,2021-05-01 09:37:17,0,0,0
27103102,16972896,2021-05-01 09:37:18,0,0,0
27103103,16972897,2021-05-01 09:37:19,0,0,0
27103104,16972898,2021-05-01 09:37:20,0,0,0
27103105,16972899,2021-05-01 09:37:21,0,0,0
27103106,16972900,2021-05-01 09:37:22,0,0,0
27103107,16972901,2021-05-01 09:37:23,0,0,0
27103108,16972902,2021-05-01 09:37:24,0,0,0
27103109,16972903,2021-05-01 09:37:25,0,0,0
27103110,16972904,2021-05-01 09:37:26,0,0,0
27103111,16972905,2021-05-01 09:37:27,0,0,0
27103112,16972906,2021-05-01 09:37:28,0,0,0
27103113,16972907,2021-05-01 09:37:29,0,0,0
27103114,16972908,2021-05-01 09:37:30,0,0,0
27103115,16972909,2021-05-01 09:37:31,0,0,0
27103116,16972910,2021-05-01 09:37:32,0,0,0
27103117,16972911,2021-05-01 09:37:33,0,0,0
27103118,16972912,2021-05-01 09:37:34,0,0,0
27103119,16972913,2021-05-01 09:37:35,0,0,0
27103120,16972914,2021-05-01 09:37:36,0,0,0
27103121,16972915,2021-05-01 09:37:37,0,0,0
27103122,16972916,2021-05-01 09:37:38,0,0,0
27103123,16972917,2021-05-01 09:37:39,0,0,0
27103124,16972918,2021-05-01 09:37:40,0,0,0
27103125,16972919,2021-05-01 09:37:41,0,0,0
27103126,16972920,2021-05-01 09:37:42,0,0,0
27103127,16972921,2021-05-01 09:37:43,0,0,0
27103128,16972922,2021-05-01 09:37:44,0,0,0
27103129,16972923,2021-05-01 09:37:45,0,0,0
27103130,16972924,2021-05-01 09:37:46,0,0,0
27103131,16972925,2021-05-01 09:37:47,0,0,0
27103132,16972926,2021-05-01 09:37:48,0,0,0
27103133,16972927,2021-05-01 09:37:49,0,0,0
27103134,16972928,2021-05-01 09:37:50,0,0,0
27103135,16972929,2021-05-01 09:37:51,0,0,0
27103136,16972930,2021-05-01 09:37:52,0,0,0
27103137,16972931,2021-05-01 09:37:53,0,0,0
27103138,16972932,2021-05-01 09:37:54,0,0,0
27103139,16972933,2021-05-01 09:37:55,0,0,0
27103140,16972934,2021-05-01 09:37:56,0,0,0
27103141,16972935,2021-05-01 09:37:57,0,0,0
27103142,16972936,2021-05-01 09:37:58,0,0,0
27103143,16972937,2021-05-01 09:37:59,0,0,0
27103144,16972938,2021-05-01 09:38:00,0,0,0
27103145,16972939,2021-05-01 09:38:01,0,0,0
27103146,16972940,2021-05-01 09:38:02,0,0,0
27103147,16972941,2021-05-01 09:38:03,0,0,0
27103148,16972942,2021-05-01 09:38:04,0,0,0
27103149,16972943,2021-05-01 09:38:05,0,0,0
27103150,16972944,2021-05-01 09:38:06,0,0,0
27103151,16972945,2021-05-01 09:38:07,0,0,0
27103152,16972946,2021-05-01 09:38:08,0,0,0
27103153,16972947,2021-05-01 09:38:09,0,0,0
27103154,16972948,2021-05-01 09:38:10,0,0,0
27103155,16972949,2021-05-01 09:38:11,0,0,0
27103156,16972950,2021-05-01 09:38:12,0,0,0
27103157,16972951,2021-05-01 09:38:13,0,0,0
27103158,16972952,2021-05-01 09:38:14,0,0,0
27103159,16972953,2021-05-01 09:38:15,0,0,0
27103160,16972954,2021-05-01 09:38:16,0,0,0
27103161,16972955,2021-05-01 09:38:17,0,0,0
27103162,16972956,2021-05-01 09:38:18,0,0,0
27103163,16972957,2021-05-01 09:38:19,0,0,0
27103164,16972958,2021-05-01 09:38:20,0,0,0
27103165,16972959,2021-05-01 09:38:21,0,0,0
27103166,16972960,2021-05-01 09:38:22,0,0,0
27103167,16972961,2021-05-01 09:38:23,0,0,0
27103168,16972962,2021-05-01 09:38:24,0,0,0
27103169,16972963,2021-05-01 09:38:25,0,0,0
27103170,16972964,2021-05-01 09:38:26,0,0,0
27103171,16972965,2021-05-01 09:38:27,0,0,0
27103172,16972966,2021-05-01 09:38:28,0,0,0
27103173,16972967,2021-05-01 09:38:29,0,0,0
27103174,16972968,2021-05-01 09:38:30,0,0,0
27103175,16972969,2021-05-01 09:38:31,0,0,0
27103176,16972970,2021-05-01 09:38:32,0,0,0
27103177,16972971,2021-05-01 09:38:33,0,0,0
27103178,16972972,2021-05-01 09:38:34,0,0,0
27103179,16972973,2021-05-01 09:38:35,0,0,0
27103180,16972974,2021-05-01 09:38:36,0,0,0
27103181,16972975,2021-05-01 09:38:37,0,0,0
27103182,16972976,2021-05-01 09:38:38,0,0,0
27103183,16972977,2021-05-01 09:38:39,0,0,0
27103184,16972978,2021-05-01 09:38:40,0,0,0
27103185,16972979,2021-05-01 09:38:41,0,0,0
27103186,16972980,2021-05-01 09:38:42,0,0,0
27103187,16972981,2021-05-01 09:38:43,0,0,0
27103188,16972982,2021-05-01 09:38:44,0,0,0
27103189,16972983,2021-05-01 09:38:45,0,0,0
27103190,16972984,2021-05-01 09:38:46,0,0,0
27103191,16972985,2021-05-01 09:38:47,0,0,0
27103192,16972986,2021-05-01 09:38:48,0,0,0
27103193,16972987,2021-05-01 09:38:49,0,0,0
27103194,16972988,2021-05-01 09:38:50,0,0,0
27103195,16972989,2021-05-01 09:38:51,0,0,0
27103196,16972990,2021-05-01 09:38:52,0,0,0
27103197,16972991,2021-05-01 09:38:53,0,0,0
27103198,16972992,2021-05-01 09:38:54,0,0,0
27103199,16972993,2021-05-01 09:38:55,0,0,0
27103200,16972994,2021-05-01 09:38:56,0,0,0
27103201,16972995,2021-05-01 09:38:57,0,0,0
27103202,16972996,2021-05-01 09:38:58,0,0,0
27103203,16972997,2021-05-01 09:38:59,0,0,0
27103204,16972998,2021-05-01 09:39:00,0,0,0
27103205,16972999,2021-05-01 09:39:01,0,0,0
27103206,16973000,2021-05-01 09:39:02,0,0,0
27103207,16973001,2021-05-01 09:39:03,0,0,0
27103208,16973002,2021-05-01 09:39:04,0,0,0
27103209,16973003,2021-05-01 09:39:05,0,0,0
27103210,16973004,2021-05-01 09:39:06,0,0,0
27103211,16973005,2021-05-01 09:39:07,0,0,0
27103212,16973006,2021-05-01 09:39:08,0,0,0
27103213,16973007,2021-05-01 09:39:09,0,0,0
27103214,16973008,2021-05-01 09:39:10,0,0,0
27103215,16973009,2021-05-01 09:39:11,0,0,0
27103216,16973010,2021-05-01 09:39:12,0,0,0
27103217,16973011,2021-05-01 09:39:13,0,0,0
27103218,16973012,2021-05-01 09:39:14,0,0,0
27103219,16973013,2021-05-01 09:39:15,0,0,0
27103220,16973014,2021-05-01 09:39:16,0,0,0
27103221,16973015,2021-05-01 09:39:17,0,0,0
27103222,16973016,2021-05-01 09:39:18,0,0,0
27103223,16973017,2021-05-01 09:39:19,0,0,0
27103224,16973018,2021-05-01 09:39:20,0,0,0
27103225,16973019,2021-05-01 09:39:21,0,0,0
27103226,16973020,2021-05-01 09:39:22,0,0,0
27103227,16973021,2021-05-01 09:39:23,0,0,0
27103228,16973022,2021-05-01 09:39:24,0,0,0
27103229,16973023,2021-05-01 09:39:25,0,0,0
27103230,16973024,2021-05-01 09:39:26,0,0,0
27103231,16973025,2021-05-01 09:39:27,0,0,0
27103232,16973026,2021-05-01 09:39:28,0,0,0
27103233,16973027,2021-05-01 09:39:29,0,0,0
27103234,16973028,2021-05-01 09:39:30,0,0,0
27103235,16973029,2021-05-01 09:39:31,0,0,0
27103236,16973030,2021-05-01 09:39:32,0,0,0
27103237,16973031,2021-05-01 09:39:33,0,0,0
27103238,16973032,2021-05-01 09:39:34,0,0,0
27103239,16973033,2021-05-01 09:39:35,0,0,0
27103240,16973034,2021-05-01 09:39:36,0,0,0
27103241,16973035,2021-05-01 09:39:37,0,0,0
27103242,16973036,2021-05-01 09:39:38,0,0,0
27103243,16973037,2021-05-01 09:39:39,0,0,0
27103244,16973038,2021-05-01 09:39:40,0,0,0
27103245,16973039,2021-05-01 09:39:41,0,0,0
27103246,16973040,2021-05-01 09:39:42,0,0,0
27103247,16973041,2021-05-01 09:39:43,0,25,35
27103248,16973042,2021-05-01 09:39:44,0,25,35
27103249,16973043,2021-05-01 09:39:45,0,25,35
27103250,16973044,2021-05-01 09:39:46,0,25,35
27103251,16973045,2021-05-01 09:39:47,0,25,35
27103252,16973046,2021-05-01 09:39:48,0,25,35
27103253,16973047,2021-05-01 09:39:49,0,25,35
27103254,16973048,2021-05-01 09:39:50,0,25,35
27103255,16973049,2021-05-01 09:39:51,0,25,35
27103256,16973050,2021-05-01 09:39:52,0,25,35
27103257,16973051,2021-05-01 09:39:53,0,25,35
27103258,16973052,2021-05-01 09:39:54,0,25,35
27103259,16973053,2021-05-01 09:39:55,0,25,35
27103260,16973054,2021-05-01 09:39:56,0,25,35
27103261,16973055,2021-05-01 09:39:57,0,25,35
27103262,16973056,2021-05-01 09:39:58,0,25,35
27103263,16973057,2021-05-01 09:39:59,0,25,35
27103264,16973058,2021-05-01 09:40:00,0,25,35
27103265,16973059,2021-05-01 09:40:01,0,25,35
27103266,16973060,2021-05-01 09:40:02,0,25,35
27103267,16973061,2021-05-01 09:40:03,0,25,35
27103268,16973062,2021-05-01 09:40:04,0,25,35
27103269,16973063,2021-05-01 09:40:05,0,25,35
27103270,16973064,2021-05-01 09:40:06,0,25,35
27103271,16973065,2021-05-01 09:40:07,0,25,35
27103272,16973066,2021-05-01 09:40:08,0,25,35
27103273,16973067,2021-05-01 09:40:09,0,25,35
27103274,16973068,2021-05-01 09:40:10,0,25,35
27103275,16973069,2021-05-01 09:40:11,0,25,35
27103276,16973070,2021-05-01 09:40:12,0,25,35
27103277,16973071,2021-05-01 09:40:13,0,25,35
27103278,16973072,2021-05-01 09:40:14,0,25,35
27103279,16973073,2021-05-01 09:40:15,2,25,35
27103280,16973074,2021-05-01 09:40:16,4,25,35
27103281,16973075,2021-05-01 09:40:17,6,25,35
27103282,16973076,2021-05-01 09:40:18,9,25,35
27103283,16973077,2021-05-01 09:40:19,11,25,35
27103284,16973078,2021-05-01 09:40:20,14,25,35
27103285,16973079,2021-05-01 09:40:21,15,25,35
27103286,16973080,2021-05-01 09:40:22,17,25,35
27103287,16973081,2021-05-01 09:40:23,17,25,35
27103288,16973082,2021-05-01 09:40:24,17,25,35
27103289,16973083,2021-05-01 09:40:25,17,25,35
27103290,16973084,2021-05-01 09:40:26,17,25,35
27103291,16973085,2021-05-01 09:40:27,18,25,35
27103292,16973086,2021-05-01 09:40:28,18,25,35
27103293,16973087,2021-05-01 09:40:29,19,25,35
27103294,16973088,2021-05-01 09:40:30,21,25,35
27103295,16973089,2021-05-01 09:40:31,24,25,35
27103296,16973090,2021-05-01 09:40:32,25,25,35
27103297,16973091,2021-05-01 09:40:33,24,25,35
27103298,16973092,2021-05-01 09:40:34,25,25,35
27103299,16973093,2021-05-01 09:40:35,24,25,35
